C1R,AK4,ATP1B1,SNHG14,TIMP2,ARPC4,OSMR,TK1,PYGL,ETNK2,FOXM1,SLC6A8,OLFM1,RPL36,TRIB3,ARF3,HBB,COL3A1,ZFP36L1,RACK1,IQSEC1,DLL3,VOPP1,RPS27,CDK2AP1,HLA.A,HLA.DRA,NACA,RPL37A,ADGRG1,NTRK3,TNFRSF12A,GFAP,CCNA2,LBH,SERINC1,TXLNB,DDR1,MCM2,AURKA,TYROBP,BCL9L,SCG3,CA12,RTN3,MELK,PFN2,POSTN,S100A10,KNSTRN,HEPACAM,TSPAN3,MT2A,PLTP,STEAP3,LIF,ACTB,MMP9,PPIB,GRIA4,UQCRH,FGFR3,GAP43,ATP1B3,STOM,LIMS1,FCER1G,SRGN,MYL12B,ANXA5,LAPTM4B,MT.ND5,CXCL2,FRMD6,ATP5MD,YWHAB,TSC22D1,CDC20,CLUH,JUN,TAGLN3,MYL12A,EMP3,AKAP12,GAS5,ANP32E,NDRG2,RPL7,KCNF1,APC,PLOD3,SLC39A14,NPDC1,GNG3,AHNAK,RPS20,APOLD1,MICALL2,TRIB2,APOD
FOXM1,0.823281155952141,-1.54624368350216,-0.872412219136724,1.42229491226906,-4.04008550201503,0.452710493183031,-0.605430010327373,-1.3615774367177,0.35968851678505,5.4829799339199,0.958855271707876,-2.31211985912074,-2.54965299051264,-1.81070680123861,3.90915230523356,-1.25377957337793,1.00979749263984,-4.41122827189794,0.892455569175706,1.57414171064202,2.57864994353609,-0.00369203597342339,5.66577636056669,-3.24431113721294,-0.901138442149333,5.75336560574695,-1.76607803702463,4.14941402140562,-5.04024889400643,1.01011537837632,4.26883183845261,-0.62066524569813,2.12726296010847,0.51672930214931,-1.53276895015457,4.90954100018513,3.2917436134859,-0.555611313016629,1.08166975197232,1.60925213737018,-1.22287017285936,0.264122971841714,1.50632106984773,3.28582318289562,3.52226764896135,3.55566435143053,-0.250481259357498,-2.27100289140135,-1.33335450397041,-1.14992863781945,-5.21157770939694,-3.43852713174967,-2.35982493525102,2.50616793401355,1.61180427662649,2.71709200606276,-1.22910752166314,1.72204619991315,-0.933790381276508,-3.93730644725804,3.58731984993269,3.83768219779944,2.56492857607143,1.53078498239318,1.7714443559852,-1.48487154537059,-2.79263696188742,0.796925892537726,-3.24431258747704,0.853962742328421,0.0460769939143886,-0.478910178408199,-0.573363074941414,-0.760004359688755,0.849866168073535,0.95880666536294,-1.09498465654469,3.27630487765176,-1.89895889245322,-2.04465750411929,0.745262476335017,-2.49948286087234,0.902894624869703,-0.0918006173653517,0.100822706901098,1.21309313069097,-0.800051894686547,-1.54931469631745,-2.74683483611352,-0.768626536835413,-1.34948075277652,0.999839069217152,0.0413583414350619,-2.83546983339822,1.52411123904531,4.65132809470389,2.1498940843926,-1.21923568482462,2.24944794024526,-1.05873766381376
SLC6A8,2.16637716644437,4.12886771676071,5.35772949345178,3.81230546659433,-2.91301131821391,3.07119298301783,-1.12858711721447,-2.73960108830795,-3.50880540437593,2.99993626755644,-2.31211985912072,-10.0621198167473,-5.09282810803289,1.01349549273564,-2.51125234108394,1.81362025743532,-6.47302468160928,5.35253783294542,-1.32287361342371,1.30073752840765,-0.489912044965512,-1.06160894314629,-1.9805807376677,-6.14745308350759,5.37729856213836,4.04211932313186,-0.445009869057177,0.5895462776408,0.329775300264141,2.34242008902116,2.72948195183609,1.22568543720798,-2.66826562354773,2.97223775947413,-3.22876089157223,0.828609099005604,4.22364157066866,-2.90031558355764,3.16582483626766,7.66885098701789,-4.46381954869409,-3.51020751747001,-2.32557540502756,4.09684421808603,-4.15760492858926,2.39938393307987,1.40558759499685,-4.18086225420144,3.877118932225,-8.33495718632233,1.317839822358,0.497797805542581,-2.55087983140152,2.24039797396755,-5.20545073976954,-0.452014854797439,1.79068358206177,8.02989675412432,2.75838537005841,-1.88082854207747,-6.68443729908832,2.39680728498529,-1.39510160653893,-0.0108399104033172,0.697280182195236,0.508727949432447,2.17511657290149,0.475536859738838,-0.0189064915225151,-1.04794841733444,1.40830478225843,-3.27311176133818,2.94493089309729,-3.67698468382706,3.06407001311677,-1.39571970328919,0.383972755116145,-1.72051652281677,2.37709338640053,-2.69637296648002,-0.710707793486741,4.36335623530444,-3.92879907429216,-2.43244131083673,-2.93730951187558,1.21459817701534,0.241113833016945,0.0432019456479788,7.52818965852358,4.43514756241551,-0.274501107090478,4.26579963009302,-5.76018006179422,-5.24270930817645,0.068277839910923,-5.62251851282655,-2.03813454250196,0.696220123620933,6.08767773572967,4.73227159709706
OLFM1,1.30797528140869,0.346031178244201,0.998674924385555,-0.698621888178344,-0.552513396790341,-5.38836351551615,-4.73428950562142,2.05669065667923,1.68110570082842,2.4248535867068,-2.54965299051264,-5.09282810803286,-3.74710805638689,-1.16625904198542,6.33294839245392,2.94662120901213,-0.375322934904108,-1.1634102851376,2.50203944161591,0.385799330946661,3.87686464227177,2.95621553625553,-0.394086585480718,-3.19413277929206,1.57964049547496,0.901866247664985,-5.1502917781911,0.647609611446772,0.616608941500972,2.3786988574944,-1.77006361176069,-3.12720444760457,4.72669948660122,-4.42350966407508,2.39210812258823,7.77650306366644,4.03129180019676,-0.61647817320489,0.526133069874441,-0.729213559622899,-3.57453475740669,-6.25384365968687,0.91544399518956,4.90522696021165,3.1487086212891,3.34997719029839,-3.6348708886912,-1.43467544371246,-1.85783440733237,1.99454846445494,-2.65123816660935,-0.180228971581288,0.26204910173635,2.48781306996924,-1.47243014361389,0.243830599503679,-1.14057059576393,0.998841907888212,0.427116507753016,0.279614503622945,8.98253113110975,0.35530064453357,3.93562988150664,2.86029236271855,-1.11109340100345,0.836558804962486,1.02877122004459,4.29431607702228,-1.74972139574471,-2.73605512438266,-3.65241145510887,3.20132008824433,-0.735873233812406,-0.656095037698011,4.14042410660309,3.82973922423576,-2.36001762411545,1.88398175408394,-0.210347254701665,-0.411688773105383,0.751351931220677,2.37736687945188,-0.862539878970902,-2.87601807027799,0.56991113810338,-1.0290090919975,-1.63799746064129,1.77773291217976,-0.702284005646894,0.070443602075229,2.53853133451989,1.35397330741159,3.25915542270133,-0.224876773090222,0.147758653439493,-1.27519002370903,2.08145264527598,-1.3138642546212,4.41452393783085,-1.30800982737043
RPL36,-0.103533773783039,-1.73023895398607,-3.39690780761847,1.8069101840017,-4.36935729207322,-3.26897529811694,-1.5513994490363,0.324629978376631,4.57908685395534,3.03005371577211,-1.81070680123862,1.01349549273565,-1.16625904198542,-1.72982973478715,7.39274462381399,-1.58107048036081,-0.537148306312614,-3.3631185234863,1.24380475977946,0.161429731730822,1.42308520655923,3.45249978276792,1.50556043133077,0.919062838340055,1.77609643045131,4.86567715341484,-4.03605705136523,-1.70013338525216,-0.557349761805327,2.87154281258676,1.06972052452992,-4.30969672254224,6.61180476161955,-6.08344414379474,2.55094009486871,6.15673448229402,2.13356711684287,0.0820258486383821,1.31509940387783,-3.99202987598227,-1.84725908063131,1.74098087168538,-1.487664182475,3.26561453492618,3.15936848446994,-2.31391948656718,-5.29926911875549,1.68060239822354,-1.61166066930559,6.16567433680445,-4.9746167391439,-1.44888483923152,0.0334840619652158,2.7025232146209,-2.05117475672024,-0.360642975687969,-2.02278491345422,-1.3023565583058,4.13790563209987,-0.936600532544671,7.0337749553006,1.59353040219989,-0.183000072176035,-0.129111079978322,-2.62978082808877,-0.527748102423311,-0.46374075181587,3.38339366216064,1.1759792109833,-1.69231983575684,-3.18141565073732,3.55542737294441,-1.47903017763673,-0.594272826092426,1.87188257971003,2.84215779354588,-3.15166898163562,0.56369703372365,-1.68348817589484,-3.10117975951875,-0.231078596287122,-0.817545718905584,3.61172348231394,-1.48990969061547,2.86092593228491,-2.14760839776084,0.0665287548264393,-1.13669872734112,-5.47900816899953,0.118284970536465,1.54638414557408,-0.568508294306014,1.64821732620571,-2.410697495724,5.27048784202344,2.02228140173965,-1.08377428281985,-2.22798076748625,2.09227284008234,-2.7748209060122
TRIB3,-1.66059150229136,4.9476728059411,10.1266123071477,-1.01421783003908,4.98949994726827,6.38234037805179,5.99805949624341,-4.1230470216862,-9.78068389483679,-4.13009442019037,3.90915230523359,-2.51125234108393,6.3329483924539,7.39274462381396,-18.7298470333738,1.33469078461295,-2.08339608404069,9.37992820483701,-3.60379547121047,-3.27950898433241,-5.54142618716755,-8.41016545878021,-2.48808003557827,-5.05786975467916,-1.183780798455,-0.843364827249739,9.48760529272053,6.09239274273027,0.925138214400651,-5.25257782629838,1.3572630252633,6.86562681718657,-10.6951890911532,8.44669104183249,-5.13231430612766,-18.5547534795752,-12.1636766936461,-2.51386082868894,-4.76760164745453,10.745695013797,1.77521335830702,3.44231017412377,1.76061334981842,-11.1462501118238,-8.43033222474572,8.79783821409501,13.3717704178523,-3.89643663700882,6.27830523981761,-9.23761596607307,10.5429373660941,4.40792967308789,-3.30561939599411,-1.74456335769159,1.32951616612604,-2.6943185025857,6.55785901049455,1.32080361152542,-4.45620936473887,6.88450190740527,-20.9746569765218,-5.96897898123413,1.09675050805063,-3.75471181698169,3.32472534738513,7.70589123358819,3.51559108840389,-8.58654513774047,0.480982680845709,1.5916348096119,3.47052635620725,-9.28120518550324,7.5552756333784,1.37225738476115,2.42223593114964,-2.94790851066766,5.83196700285521,-8.92371617802014,4.21793602369182,2.57598006415154,-5.26739474087308,3.51449419208629,-15.7722835695122,-2.08651462264512,-9.03360585394093,-0.141281981848094,-4.05364719823234,0.343039522390237,3.60053580378465,-3.09010356266689,-4.85192616331765,1.69984931973904,-7.99372993681484,3.75259841750009,-2.81670657830949,-2.52857260298035,2.52766535926325,7.61263649428049,-2.88922231908326,1.9299976078464
ARF3,-1.64945993069373,-0.366692832275996,-2.06957026297166,-2.88009122316776,1.4252549338411,-3.92684575067855,-4.22340493152035,4.58614049645627,1.13673627674729,-1.67619332844689,-1.25377957337791,1.81362025743533,2.94662120901215,-1.5810704803608,1.33469078461294,1.07891240954217,2.40427925131614,-2.79138788915381,2.04245038764752,0.195234150524496,-1.853774997727,1.79982887500254,-1.31123555559855,2.81839827683688,0.457177899411817,-4.48494340649896,2.68404304817739,-2.99189615254925,-0.913880181068573,-1.23501573726474,-1.89271468887743,-1.5325186642982,2.86354697762323,0.366783080646729,1.34556801897806,0.0589858050990964,-2.32577494837482,2.28596544120287,-4.7786143184432,-4.42194061878005,7.81456809765888,5.19560842191704,3.57241090394153,-3.85572596036479,5.95818742791861,-3.52395056663621,-3.92808890914929,0.590599349901296,-2.46251335496661,-1.41259663695483,0.576299632725298,-0.988371456752679,3.89494094679034,-2.38554333986816,1.57711215314156,-3.21405193491329,-0.681759746661434,-1.07736016089035,1.53754374621571,2.30152460438261,8.41047085160934,-2.46393611374671,0.155547319679042,-0.655131950516898,5.57962072952868,2.3637269258192,-1.34267816604637,-0.309815664494482,0.34965098932914,2.66095244066295,-3.21282371560495,3.77254480032195,-2.89440481697483,-0.107455325405748,-5.14863118092808,1.17778599984806,-3.26127327071793,2.0199313610572,-1.57580549757402,0.563850717975786,-4.91271628244112,-2.94159400208521,4.59328821737187,2.55484472277103,-2.79003536047757,-0.573714263100218,-0.430039001819051,0.174020951417978,-3.79582985225196,-3.07480924370199,-3.16680943966378,-6.64911885661331,3.35123639495391,3.00276844898642,2.485403161476,-3.12523592815595,-1.16887262117043,3.01041547249885,-3.75666566540545,1.92458773652108
HBB,-0.645401746727018,-0.868572300136714,4.31211662473174,-3.52180832278637,-0.267846789876828,2.93098787287785,-0.760233226075536,1.39054015148477,1.0430398054263,0.648771256320492,1.00979749263985,-6.4730246816093,-0.375322934904106,-0.537148306312605,-2.08339608404073,2.40427925131615,1.82324780861585,-0.352888385266639,0.400300055537022,2.58901758565208,-1.81445764055319,-7.06091136091071,3.84591540761898,-2.3279851961327,-5.76682445771754,-2.19876654420628,4.41353709909546,0.676714513562281,0.070625712599699,0.453910519484703,2.43268561125926,2.04220099022113,-0.988971754687373,3.68775864165734,-1.10191536392542,1.7390285161487,3.76798137808698,-4.27334305268098,-1.50869964992757,3.10915234916131,4.11872414360883,-6.00350133202593,5.24310274715151,-1.06206577138902,3.42924699402793,7.12754490961554,5.5756897003255,-3.92839473832827,-1.75410746188501,-6.14825138313859,6.04134471866423,-1.8615960818301,-0.754739296118554,2.2363245674742,4.81196876477996,-1.64694694598716,0.212113562714119,0.402454533435408,-2.91512417237604,-1.26303515919901,-2.97429831501971,2.51400778507428,1.52734551881202,-3.0424340818378,-0.300670500662572,2.56411450687529,-0.599873262735469,-0.0222503425190142,-2.60736048891825,4.34972883478015,4.34897546979434,-6.09939620032569,-0.513089798966541,-2.34379380872927,-0.377546855247689,-1.13779727499639,2.08115603714693,2.55828762174152,2.84897003791504,0.408060313074994,-3.19150786912662,-0.780987046711723,-2.36577153816848,1.72594136426238,0.192520833450367,3.3666213234793,-2.28126204809379,4.19145372776345,3.24640731417717,-2.78898477312894,2.38443135578358,5.86299434900361,-2.84630825553664,3.92028759148281,-3.2492317031245,0.568874405346631,5.29572466830342,0.811522771666363,6.38018950709284,-4.01773508500105
COL3A1,-1.13163587035397,-2.8498619990005,-8.57589215727273,-1.38733081303302,-2.72779769808071,0.0828194117115034,-3.58255543651351,1.45309362839213,6.94542738667534,0.745253496085358,-4.41122827189794,5.35253783294538,-1.16341028513763,-3.36311852348632,9.37992820483699,-2.79138788915381,-0.352888385266617,-6.19460290360988,0.775628205574299,2.33236974795131,-1.22570101461421,4.84891329525434,1.01711761502671,3.50873946384927,-0.415937300361388,1.27418553299793,-3.6002256373518,-5.49152279362887,1.07376364403871,1.86187432662176,2.05456577440873,-1.42599844181758,5.35234091856449,-1.6544038307001,3.08102113916092,10.137722007429,9.04656700016042,0.517550444674174,0.835124556963986,-2.30006555017837,-3.05778500400971,-2.30766569015056,1.0733084971787,5.09221355344686,1.81699132175632,-7.13447739886198,-6.92124066023315,2.83185202909553,-3.41608609015664,4.24140976011328,-7.10159471175237,-1.640093645246,2.38665014536716,-1.28410621210403,1.44694892657289,2.38195931514796,-4.53918260764776,-1.88520367015915,0.889022540103285,-3.61025208787854,10.4268231608092,6.30403068532712,-1.43409639181139,-1.7050994729756,-5.32307729918959,-3.63658313026158,-2.55817118278207,6.05759051747151,-1.22909003366488,-0.880442871930503,-1.93505193390598,3.15863601849917,-4.09598205647359,-1.59556969291291,-3.99275979560965,1.75142656804196,-2.16856796534957,4.60074596819026,0.353991033854203,-1.70822280883761,1.38041720843292,-5.27867365380146,10.8055802388144,-0.762169462734801,7.70002538447514,0.320753186055389,3.20702148737543,0.566503932940659,0.560453653985307,2.09596982476723,2.75769880174222,-1.12966139371313,0.778489699865662,0.35335493452066,3.26414987490837,0.412925459627996,-3.26361584076686,-3.53003282442409,2.08301902186909,-1.67165263118749
ZFP36L1,-3.69892106965046,1.28882315660191,1.42071002387528,0.0284791627612246,0.715595294750864,1.76971609507769,0.28419211033751,-2.12545239362812,-1.13488691602491,-1.54009730312735,0.892455569175699,-1.3228736134237,2.50203944161589,1.24380475977944,-3.60379547121045,2.0424503876475,0.40030005553704,0.775628205574283,-5.06289063274621,-0.674538438145838,-3.73186131310703,-5.2026097332608,-2.50003597304053,1.67157655098891,-2.47031578048657,-5.89432981954301,3.40831862187545,3.1809322170097,1.68214792723092,2.58988899855169,1.84331703175412,3.11792171851773,-0.905846139626321,2.47146949964125,0.776848754962923,-3.08452704247475,-2.51575668092206,-2.6657316810274,-1.45632417843621,5.26570991731529,-1.37791140459851,-5.71974212299463,3.85740161194784,-0.128084320796525,-4.20034732702723,0.28653060227622,2.48226189339906,0.460667864429448,0.476048267815082,-2.73972606896066,3.77192735741634,1.07873437488696,0.649118862879457,1.79050064481853,-1.67035087217114,1.34372311825642,0.976441572681191,0.55058649009093,-1.4421720167983,1.56245341157574,-1.93136865669561,0.935111634108009,0.844083945157395,0.897760929199158,-2.72930473963922,3.027417304885,-0.0327385230500936,-1.84424271466032,-0.0452313370306075,1.47127058427827,3.50523229733184,-4.89245034967787,3.28693474394473,-1.08925671871472,-1.99845424260762,-2.7406925689404,-0.157854659473406,-1.94940130519818,5.25194978620663,-2.92286511117602,-0.337647631110029,1.68814913801158,-6.25783423453409,-2.74253241761708,2.81144062332661,-1.47775398375118,0.25666692012974,0.242740064036659,5.431108508074,0.483660836460545,-0.265511201076863,3.15644293922978,-8.40011941883462,-0.364670104272684,1.01924051600515,-0.974465346605874,1.80223018049114,4.96379516435351,-2.16890536198516,-3.59477762053576
RACK1,-0.447085272154801,1.53267306153102,0.410278081511845,0.394267771432949,1.93749494234404,0.78288626542184,2.60546580861231,0.645177335154159,0.988362547369347,-2.36081760980361,1.57414171064202,1.30073752840763,0.385799330946648,0.161429731730807,-3.27950898433238,0.195234150524515,2.58901758565209,2.3323697479513,-0.674538438145834,1.52756256263888,-1.40095217880727,0.0516740350704118,-1.91569885958838,-0.987283812394241,0.35791596088695,-3.71948984535637,1.80096389220012,0.275133892218188,0.479175676057973,2.72654659028505,1.25429205868618,2.6843264201349,-0.176982489240009,0.900615232255324,0.311441071017679,-2.12647362703251,1.71447362474059,2.99187146172195,0.26207431832119,0.277404201296255,3.64229175437664,1.92369092421833,-2.236859186992,-1.83828698166544,-1.41757757540421,1.77117957089793,0.83997101916577,0.80229919971713,-0.0224625465176506,-2.86865227662217,1.45746267364193,0.515287215269388,-0.381834626023068,-0.853534020527717,-1.53498589906342,-1.30386123809552,0.898327921620548,-0.27602932357059,-0.812219180533582,-1.1883413527195,-2.55933608883602,1.9084174177521,-2.64253262281607,2.07440855713976,1.27506715873554,-1.3526668044044,0.0173117935773944,-3.60361494012956,-0.66222051592099,-0.628828249995272,4.16908647666571,1.33284382777776,-0.423871009126621,1.84582700532142,-2.615165862131,-3.21022881762151,2.08076458185891,0.24569313599976,0.934592756074409,-0.0818804982568731,1.21503891755335,-0.0847874048169413,-1.14357073155543,1.83905661903908,1.16675878614726,-0.631962801363503,3.18304024152887,-0.886694415778605,1.74551136302126,3.13640116263011,-1.51073259749205,0.00777618839121309,-2.62440825914527,0.827903775532977,-2.00667131344964,-1.65813902894658,-0.673420616771072,-1.61012504763078,-2.02393314863219,0.215756309395493
IQSEC1,-3.76310500576201,2.05352948369264,1.02743095468838,-0.20036536442605,1.43216040721567,1.67127745687922,1.49240489884741,-4.22801001243378,-1.26373375158714,-1.77344915162217,2.57864994353608,-0.489912044965496,3.87686464227175,1.42308520655922,-5.54142618716752,-1.85377499772698,-1.81445764055317,-1.22570101461423,-3.73186131310703,-1.40095217880727,-5.79289647264646,-0.876084970728218,-3.48621062669893,-0.517054536836261,1.18900011887348,-5.17662646741487,2.01026996612033,2.66681926971007,0.281495705703146,-0.341374852322545,-0.368561048152395,2.98502244033508,-2.4989409113299,3.29458821349056,0.168862002646505,-7.0460800281444,-7.86982426352032,-1.00033761633947,-0.261049612589454,5.60949222702117,-1.96174055230526,3.28939180505345,-2.06379421628128,-2.03533400479915,-1.64330494800849,-1.96434141714372,1.88070857049819,0.356644241175785,2.05828126741919,-5.5977009421771,0.644390318280811,0.0489819645383909,0.841208378824699,0.741358383325585,-4.24421780717792,-0.726552135134576,3.18442104397183,3.44661100926687,-0.596302643832866,5.39768042084706,-6.18417870226064,-2.9547521682442,-0.514540558019042,0.832873962825812,-0.0871476436095954,2.84606871801051,0.448809063902904,-3.48574019045284,-0.577198083689978,0.222819798794136,0.0532413717335725,-1.12506416991251,1.91904557458894,0.466836491814743,-2.06418416563266,0.702847353809329,-0.311577801585172,-3.2597053803143,3.44262169004401,-2.14717276237824,-0.0635667162521959,-0.270551868921348,-6.49929838870074,-0.799650949880179,0.219682030557131,-1.8051944598874,1.13653076558132,-2.40164579686352,1.50226458565388,0.341588935124479,-3.60945455424778,0.755677882200399,-5.67542321823336,-1.45800137257102,1.43201802710552,-1.68648247902597,-0.0106691065101533,3.19364247547703,-5.05930967693534,-0.636196999762085
DLL3,-1.22317163326317,3.13087329469911,3.67380237105661,1.89955922698697,-1.06902844461067,2.79835051159387,0.355700239260714,-4.30958773653811,-2.38429545205776,-1.56189092370038,-0.00369203597343542,-1.06160894314629,2.95621553625551,3.4524997827679,-8.41016545878021,1.79982887500253,-7.06091136091068,4.84891329525435,-5.2026097332608,0.051674035070414,-0.876084970728251,1.86807517907134,-4.74587696350112,-1.86035526257147,2.39583875874881,-1.64587426445892,2.39434221178787,-1.84273832515202,2.49175965895608,-2.69112361711518,-0.443008789459434,2.201352016319,-2.62553376699702,2.11940403885749,-1.80286922323374,-6.99732653893294,-1.73470877427586,1.13625699093298,-1.19163796271061,6.66828594800015,-4.7606894659928,-1.12390987193442,-1.32199329765475,-1.09784922297673,-5.65796648122849,-0.188687615911657,0.424263013687781,-1.72245378532623,4.74459821980529,-5.3440480076365,4.38295426428188,3.63795117727209,-0.401136696503987,0.501245206453928,-5.29768566141424,-0.480077127369798,2.69186937340155,2.49361431379051,-1.25851822852208,3.3991665831018,-7.84072080518343,-3.39654982969173,-3.07343005130404,0.262855580747154,-1.51543112754548,3.46956733620919,1.88452020437099,-2.01508397533811,0.0705577667183338,-2.53937054851856,0.285573438137653,-2.58549744764316,4.1584667599861,-0.701091908783332,1.41817516006103,-1.40181056119837,0.684914439327737,-5.67234433974365,1.88867561095348,1.51685024427826,-2.56343883529525,2.14907919182668,-4.79007946410694,-3.2684647546405,-2.04435297319727,-0.401280019008401,-0.412903842665455,-0.432534302181635,4.51423046908616,4.05583030711479,-0.622537116276519,2.77291866012731,-5.66856702434769,-0.478412233294006,-0.111135828736284,-4.14700953705253,-3.00162111147582,4.81514461981237,-0.354927243007704,2.3775891291668
VOPP1,1.35231577809473,-0.0566122722842264,3.06266937169391,-1.54816787577136,2.12207036528369,4.22316941724884,7.28866828656944,-2.1944584655856,-1.62080513467517,-0.595777419615142,5.6657763605667,-1.9805807376677,-0.394086585480745,1.50556043133076,-2.48808003557822,-1.31123555559856,3.84591540761898,1.0171176150267,-2.50003597304053,-1.91569885958839,-3.48621062669893,-4.74587696350112,4.30799735516344,0.00769580385676532,-4.46346989358862,-0.815843923160822,2.0547142330033,5.67673905278503,0.452984863262171,2.60253233426058,1.0708396502041,3.77082462382394,-2.70811754681564,4.26150599094405,-0.141092336538869,-5.46778500728168,-7.08380637231659,-2.86295811154433,-1.24985988820565,-0.704554603889094,0.214747846418334,2.40850867920344,0.114983320157003,-2.35639762726678,-1.99616010025387,1.97738047299148,7.61371335596142,0.775323876799777,-1.36465006970601,-0.0322982366428664,2.67774602114403,0.188588194422504,-0.154194814003027,-2.36255151274535,4.20655132281767,-0.0453663905233928,1.52416472957707,-0.783146017463864,-4.10847766620866,0.114803519353167,-6.19647240513194,1.47221204728623,0.311143483127585,2.29093498256313,1.91550768769969,0.933475897568446,0.508826654706888,-2.45374452948474,-0.431894519099979,1.1868525545657,1.97342507150942,-4.26115249263132,2.73381348779763,1.86826796233716,-0.0646879758791655,-2.24758471804976,4.3042012751218,2.33990284616737,2.47772606357787,-0.43780600630128,0.716551697109317,1.45373948452612,-4.91854572989582,3.73614677706932,0.504427372072359,2.27377190635646,1.01343007384649,2.95156593601083,-1.19923991549246,0.245936067065384,-0.142998351208323,2.94902202900935,-2.55479976135791,2.5679408699243,-1.41404702701386,5.09605934919258,6.3093427409353,-2.47949268181425,0.75782608166853,-2.5379123558404
RPS27,0.733224531988577,2.70756016185695,2.86579202023963,2.36643725952351,-1.18715846117062,0.0876832391222554,-1.14450298636896,-0.514005423428627,-0.772067149188314,-0.65266960564563,-3.24431113721294,-6.14745308350763,-3.19413277929205,0.919062838340059,-5.05786975467922,2.81839827683687,-2.32798519613268,3.50873946384931,1.67157655098891,-0.987283812394243,-0.517054536836279,-1.8603552625715,0.00769580385675132,-4.08660901232696,1.62710085112001,3.16232519246015,-1.91620573557974,0.338079229026293,0.639672111557654,-0.303939031126097,1.06558047438033,1.6453397288445,-2.57000746551647,-0.218870437190871,-2.13122013607474,-1.33152687995029,2.80127330741979,1.75560196039,1.8300055971087,4.6651619430123,0.915906712122947,-2.81930377782162,-3.31356388284902,-1.05230009313337,-4.29251041385213,2.40751238633241,3.35262570992998,-4.34697070721344,4.77370392373434,-3.92559127668375,2.95129178929714,-0.704483626741602,-1.91026128799947,0.627162212318379,-1.50821346309993,-2.37008979901524,1.15854679897978,1.63845759182125,-1.47373425769858,-3.26364991788936,-3.4830323128488,0.296121558405894,-2.62105296238704,-0.87357109312813,-1.06454080934912,0.628734041091396,1.80580904643182,-0.494658441647425,0.12338495671727,0.379340647786562,2.21173408251109,-2.8037911132445,1.06942955274559,-1.06704743866737,1.85859455821086,-3.19933613851612,1.56905864750058,-1.86544084283946,-0.2817170803024,3.72558125610844,-0.11435739858117,2.47893934742858,-4.05500086685903,-2.2424338740634,1.87953579573975,-0.838581704786687,-1.55942106347398,0.34286964741157,2.41053326021197,0.168898370559378,2.51482631180375,-1.00681004735421,0.574492198828429,-1.31799523236843,-1.23797688342428,-2.71682208009447,-1.34573621042377,-1.05991407890381,0.126560546613369,1.23242959107714
CDK2AP1,-1.26168566600438,-0.211654568243134,-1.02276730868817,-0.310926931387162,0.533471875331559,2.65744375103852,0.0165848846235826,-0.216546616965081,-3.5455344669368,0.410673034551792,-0.901138442149332,5.3772985621384,1.57964049547499,1.77609643045132,-1.18378079845504,0.45717789941184,-5.76682445771755,-0.415937300361389,-2.4703157804866,0.357915960886952,1.18900011887346,2.39583875874881,-4.46346989358863,1.62710085112002,0.668973091727046,-0.405722944017393,1.45281452007974,-0.719331697575119,-0.066492189878519,-2.90288786904259,-0.872206791052533,0.0640882093258307,-2.9809838876402,1.30143960197946,-1.68210032914418,2.57598431609048,1.41101354742247,-3.15000809889924,1.39686576814873,5.36958036879052,-6.51870241591195,-6.13356352118229,4.69979859470134,3.08150100372857,-0.127602415935991,-2.51013766167586,-1.65542023673505,-0.252042769027285,3.36211878728218,-2.85167249778336,-0.0906941591647598,2.15625573848607,-0.888437928973838,1.23029225860251,-4.73695971253051,3.09396597822585,-1.68554666231622,-0.38173248955529,3.02558431325048,0.479956534661373,-2.49573522062379,-1.16182745126182,0.150278951028033,-5.26186797062169,-4.50296673599347,1.7443742983669,0.536876648108752,-0.492429143000351,-0.633215714868349,-2.83592116664708,0.00489158796392327,-1.17175423939655,3.02178083335658,-3.87799794717078,-1.06311774881551,-0.663393491510942,-1.34261241016149,-1.02137639268063,0.236451165367063,0.79150305510469,-3.07162970097765,1.34187466460649,1.22529964955037,-3.51483993991537,-1.61378224083345,1.67497967178889,0.919933674954882,-2.75038394405939,5.81191558023087,1.49700653962875,-0.0416236484952011,-0.252094971839429,-5.57626057718275,-3.15967320688813,2.86696297169579,-2.42690654440422,-0.0503582205922868,6.14496786550981,-0.695993647385394,2.98251611769261
