C1R,AK4,ATP1B1,SNHG14,TIMP2,ARPC4,OSMR,TK1,PYGL,ETNK2,FOXM1,SLC6A8,OLFM1,RPL36,TRIB3,ARF3,HBB,COL3A1,ZFP36L1,RACK1,IQSEC1,DLL3,VOPP1,RPS27,CDK2AP1,HLA.A,HLA.DRA,NACA,RPL37A,ADGRG1,NTRK3,TNFRSF12A,GFAP,CCNA2,LBH,SERINC1,TXLNB,DDR1,MCM2,AURKA,TYROBP,BCL9L,SCG3,CA12,RTN3,MELK,PFN2,POSTN,S100A10,KNSTRN,HEPACAM,TSPAN3,MT2A,PLTP,STEAP3,LIF,ACTB,MMP9,PPIB,GRIA4,UQCRH,FGFR3,GAP43,ATP1B3,STOM,LIMS1,FCER1G,SRGN,MYL12B,ANXA5,LAPTM4B,MT.ND5,CXCL2,FRMD6,ATP5MD,YWHAB,TSC22D1,CDC20,CLUH,JUN,TAGLN3,MYL12A,EMP3,AKAP12,GAS5,ANP32E,NDRG2,RPL7,KCNF1,APC,PLOD3,SLC39A14,NPDC1,GNG3,AHNAK,RPS20,APOLD1,MICALL2,TRIB2,APOD
FOXM1,5.72472338771821,3.47791841156098,0.928822978317788,11.758049111368,0.354467228446596,2.47577597375277,3.24722245523379,-3.69445238808177,-1.4055200054487,0.520540975819898,3.31019661879121,-5.42895074640587,-0.646130324042415,2.58777313808558,5.88873222909253,9.12560391023035,2.71623047766282,0.240834518623646,6.46468903116799,-2.17030522746574,-1.95996341897464,-1.18035915685072,-1.52650357527673,0.175141062617448,1.64617032847302,-5.66013652000523,3.0946364677615,3.97642207943395,6.12985883387446,0.814691222136922,-5.65043029750507,3.11000708773911,0.831137150466781,4.25814779021727,-0.127572390986862,2.28351630635679,-7.88694732008403,2.68507786258991,-0.608001510216272,-4.66733109429396,-3.60980211379832,-3.77389046495193,-1.69035355661164,1.49741357215644,0.328440860945013,1.30894743760613,3.07550389431319,-0.96159258126697,9.31579571696499,-2.08808585298811,9.71526130497451,-5.04416020997511,5.78548788693324,-1.70430359820805,2.02716156543383,-3.50546581186784,-7.07776338382759,1.42225008866678,-6.57283836204543,-1.48189583577438,-1.69616877512928,4.66834636515229,2.36982535354131,-2.58457990992241,-3.49141779357301,-3.5516783753162,-2.53561923617033,-1.75241368761407,1.91590205163797,2.11074867516937,-2.96564596655748,6.27998160362954,0.841836242998322,1.52131460501454,-0.495474029737532,7.21380609737487,-4.45695607413941,-2.02455014272849,6.97830461753362,9.03246464877212,3.91071659817013,3.65531549877285,4.36406376726992,-1.56788866877141,-3.93510671794577,-2.9355647520191,-2.45640454983159,-0.262396369202608,-1.73665232885356,2.28075374323214,-5.78007957304168,-4.13792957443118,2.92562689507119,2.26751681448804,1.15543767105328,-3.87166453740589,2.45280077950442,-2.59115581182341,5.06563723911043,-0.0555772119545376
SLC6A8,-7.84028999215962,-1.22942188278217,6.97034845710213,-6.94125282972705,1.858269345377,-3.36430095697511,-5.89840940387919,2.6077071464161,1.11279676358863,-1.45087055007679,-5.42895074640585,-1.78649594528549,-0.219572363951114,0.627858112136911,-5.28667699579574,-4.68535258660059,-2.14332090508651,1.6408539190014,-0.636743114396492,-1.54456630649595,1.7073956963905,-5.22844094208698,4.53431524499508,-1.23995711313228,1.90065747402346,1.11979618611015,-2.00394087433457,-4.10672565706942,-0.0125304090823087,3.84585144259983,0.324718971155734,-5.43153487025776,-0.667088587834856,-2.16661877749048,1.69767380626299,2.89735780239947,0.34620976215346,-0.269389538032282,0.843303200851679,1.5124948943688,-0.398715419342554,2.70619160815307,3.17521687892871,-4.7872075804705,-7.50586352335987,-0.371600844395149,1.19545541371745,-2.55213870777466,0.918663470611636,0.0240418507170958,-2.48205261851645,-0.276701808184876,1.5643600575635,-1.65636957903962,-4.92934753742336,5.16121391159851,-0.461317351142349,-0.892513277181045,-1.79786091802646,2.96157551122337,1.36944745478068,-3.03942935822244,-7.00494599030246,4.26681967589707,0.410923713200056,-4.15865094303011,4.25435592411637,8.1224209447413,3.37312595972607,-0.0797014244807953,-3.15747567930644,1.41452056736926,1.98390925390517,-2.24033459344712,6.45350135638614,-4.15481702352792,-0.925653653352752,0.204270561601949,3.28891214260931,-6.88845723659757,-3.636494785401,-0.665461304498705,3.61046348716455,0.644035190693033,3.4945194786272,2.30421030180015,1.16164147397624,-1.54963657764515,5.16889207307433,-5.03814553574703,4.68921938377585,1.3416240543176,-4.19156552380884,3.05412872681608,7.69127668104427,0.024681216609078,0.479241437957731,-2.44191056251294,0.538992353267837,0.632054988136294
OLFM1,10.2203475956127,-2.71812393690797,-3.35237833033829,5.88041107332223,0.780891666457934,-0.708683272708489,7.43005034176298,-2.49074439713976,-1.42931241781436,-1.46435936443506,-0.646130324042402,-0.219572363951118,-2.78960798933876,1.7015654780579,-2.65638953446223,3.608533079379,-3.52969331678354,-5.17935093777581,-2.48136231511686,3.95825982626506,-0.127326341819947,3.05948450138739,-3.1426230902691,-0.356247036052886,-0.896688310651452,2.78721463779061,-0.877803821888713,-2.78593943017264,-3.53418833072965,-9.84716401376107,6.24274142028246,6.77659327118013,-5.079940994473,-3.63813779271146,-5.02781749614778,-8.35182578450099,1.20013567158284,-0.352412202565775,6.83161409691756,2.00525333909434,7.42496239298853,-3.38441902815203,0.206931139200782,3.26208640935593,4.0098137307975,-2.74140543754762,-4.08515094448413,-0.0824206808992337,-8.88309380694321,3.11399629579505,-4.50807980393636,-0.766293775493493,2.21046692002883,-0.936176744415868,2.37677728862177,-2.47863680075622,4.74824893385971,-2.476658106589,6.84509102536124,-3.9693779978238,-1.05981642160603,-2.84570411413767,-2.06262490946767,-5.97700229913726,-0.374327972462212,4.22975828864654,-0.795179573469896,0.705668230889644,-4.56714628418227,1.43731637399356,8.72201689350716,-6.54750133507848,-7.09937743157298,2.43784439141297,-4.90676863538132,-1.44875241893044,2.82950159640949,3.05839364256555,-3.48173841645608,3.72535705139612,-1.5182531868892,-0.362182448937716,-0.618847756434384,-1.95660950632644,-1.22298309957712,-2.91094918835368,2.69437360984541,3.97113515074361,0.135287914272902,2.82335063956399,-2.5058286563738,0.201610450521236,-1.82538054704427,-3.12139404501861,-4.73295396186835,-2.31980848763125,-6.56429714584042,5.18207521153288,0.0888035687687693,-5.02017667981326
RPL36,-5.83546121317514,2.35336157531386,2.25583660469708,-3.89260490658672,-0.355947965854202,0.374344222727524,-4.64984612922842,1.68028624577271,-1.59446392075691,1.15879386206595,2.58777313808555,0.627858112136928,1.70156547805791,-3.10768577134132,1.93131913379175,-0.591406722439925,2.05136821200532,2.74284757133372,1.85613157872094,-3.85390502297387,2.56659725015784,-3.74248953269456,4.05708699412803,-1.56892070953082,2.65215422975008,-3.19021396013063,-0.497343408089537,4.84203254326375,3.93523088677142,10.4355990780366,-4.82245567103969,-4.93759566521979,3.49903183828368,1.83988647861977,2.26949839204547,6.41786906572911,-3.73322401899951,2.92897882016865,-4.46123305042805,-1.53938021939129,-2.70689932286485,5.17642304716387,0.688869544258967,-3.25317907286567,-2.14601493273071,0.719576866095038,1.83182389147791,0.019117791307995,9.0606916084736,-1.07378149534431,-1.39113138395892,-0.167075290959474,-1.38294120516132,-1.24210135364299,-0.943278494293766,2.27446127069188,-4.91849283338655,0.740320942609647,-5.57534502148591,2.75035226092021,1.35747418273755,1.88511789817747,2.75403463079271,3.2902709611639,-0.0692784476763778,-2.04966637037004,0.14856332582254,-1.04426757342553,5.71362812182916,-0.462315113654669,-5.9065977494228,7.23751494467363,6.25583274016056,-4.57714301835452,4.72858059235078,0.66468880988459,-3.89285261975728,-5.05801962894937,2.84828942922729,-2.34697146990476,0.43478506738886,0.95733013008754,-0.433799507896652,2.02465411410387,0.330588850301841,1.37465982366678,-0.362214532369152,-4.05980749252398,0.670253708990724,-5.52812746271857,3.1629127960246,-2.75381079312204,1.67061769433833,2.85565792435531,4.08644640053312,2.61197884893429,5.36504648181503,-4.76275365841688,0.019440562492515,3.32268831491328
TRIB3,12.3814171784197,8.79039644805794,-2.40634144531243,18.2463176002486,-2.79320690192269,3.86993675923787,9.13092707645525,-10.7284176494696,-5.13509120158952,-0.145771625566692,5.88873222909258,-5.28667699579575,-2.65638953446225,1.9313191337918,16.2155596178774,13.1421075555042,-1.69991694448201,0.410609037599292,7.18622186524338,2.25432237434639,-0.977358179232273,-0.0835350156849234,-3.72326252495407,1.60273353054421,-0.546106564671062,-7.76784005261436,5.82893208251416,11.6784767375566,3.22267164793702,-8.1279391855989,-1.34180805993486,13.4338454840024,-1.00604842576392,6.68442682777617,-9.8615863812903,3.39458568794944,-4.92742114017871,8.18001649601819,0.291930815113409,-4.94322820586603,-3.98461064540974,-3.08739304874348,-8.69961129324387,8.72878303786986,9.09583453191157,0.729301238474525,-5.71337287936008,-0.170873070425558,6.96851747980459,0.440672069665279,8.61074576230156,1.23278820436512,4.50727796528237,-2.76771794317761,2.71786278899828,-2.91970945010543,-8.53476006027821,1.52813968998246,-5.97891780314725,-1.70306577691096,-0.535816364161537,5.8537459392056,10.60164293844,-9.02246020138471,-1.40390525780292,-0.264159500364156,-7.34339412478137,-3.98818840963807,-0.133520788282293,3.48244692589527,2.77369461675712,7.68954291250915,-1.70178346940032,-1.35599024156579,-1.87920666524414,7.57005325564585,-4.50072297082938,-5.3991494576028,8.34564504851268,11.9024235031399,8.77764866106372,5.67148957469919,5.05439430336778,-3.75727953332465,-7.25705308724069,-3.42571521442634,-7.37631709169488,0.872874487366186,-10.5145677019676,5.22362510242134,-11.7687887469236,-4.88894988423348,0.958502407385138,-4.14899388489312,-10.1529665620117,-1.53313903988437,-7.07222555171717,-3.76449299224533,4.82629393119033,-0.825057849883926
ARF3,17.2937714162118,8.90107073858572,-3.83201499633047,26.3756546761257,-0.442588911372297,7.17753986559451,16.188658878637,-9.40629948834249,-1.64136565358877,2.51203663584226,9.12560391023034,-4.68535258660057,3.60853307937896,-0.591406722439911,13.1421075555041,19.9566859172203,1.11646368459273,0.678742382186475,11.932052039552,2.30368043938276,-2.65123300345909,3.66084218463342,-7.38745801305508,1.50420411152109,4.1983544090756,-8.0423684798421,7.41368050099462,8.68264441881363,9.54381587598222,-5.91969260375279,-8.48451415000522,15.2906038024407,5.02068645757351,10.9994256560051,-4.19584611019337,-0.901986174341386,-3.76096247890294,10.4730020452205,3.52998155053242,-4.95288529089043,0.550997448995122,-4.08270085129951,-8.83609565054645,7.30555120016122,5.43443954771364,6.98754949260613,-4.00510285962985,4.30097834891356,5.00011258994279,2.43267234809275,11.3865330839538,-9.10135677039237,5.8875742743067,-3.91059335399068,7.84712953358218,-9.58059262081299,-6.53029862579753,-0.828094100889056,-8.50816042852312,-6.22475369060348,-0.175549731785036,4.93332615530975,5.59329440280639,-12.5869336855988,-6.83492924235442,5.59475517675319,-7.08402826052026,-6.59472040661943,1.27289221545022,5.15255677665806,-3.90263317110789,-4.74566887061025,-2.14447358874344,-1.34969267477578,-4.73039668478486,15.0083750354895,-5.67649992283557,-2.06434863062259,9.32089405416858,19.8938615624787,10.1144808740252,9.2894284752966,8.50633577390306,-7.09210946805953,-9.43918252636858,0.186013165834781,-9.45973751998491,8.51065574407243,-4.33324684941664,11.0881661934349,-10.0613388779726,-8.36797404081375,6.40586106843167,-5.15786520009872,-5.68393543946881,-3.70794007865552,-10.0311649747141,2.46914194818084,8.75806378933483,-2.80356796417491
HBB,-2.21964650979362,0.109276052740776,0.705363693257195,-4.0199553748238,-0.701692293408834,-3.97146308068465,-9.1243579741748,3.78668724719183,-0.118563182870657,-5.38056922985532,2.71623047766281,-2.1433209050865,-3.52969331678357,2.05136821200534,-1.69991694448201,1.11646368459273,-5.71858981702172,1.82638793739902,1.41864370916393,-1.38546809956801,2.2049058592628,-2.52902076329053,4.07182648680376,0.234814812311191,-2.12306107738472,-1.09112206807388,-0.107501606587044,-0.820354845132035,-4.25211200513426,-1.50357734463341,6.53462894002519,-6.27361233503807,2.58710320415647,-1.42697210276721,-2.98477022336729,4.64701767611205,-3.90437575789959,1.53228335073624,-4.09740794493126,0.811948480538658,-5.33549550127089,4.11765010046196,4.17527304687066,2.81091038868688,3.71985905157281,-1.40310187462759,1.79842651684446,-1.27518627874048,-1.63934844611374,-0.147651708838707,0.582528640031186,7.66223343892625,-2.43152528376245,0.32040576849945,-3.36906484410033,7.72763918026248,1.69170569089966,6.32496255195441,-0.558929039230805,2.91756820699059,2.85608475156711,5.71369062729143,0.573848482433546,2.11047510176352,6.56806248098884,-3.20963219243073,1.57488708383024,3.67105184245582,4.82199601202148,-4.54351584029554,-2.0684872903731,10.6245903014084,1.87674633093573,-2.9922795846117,3.7363326474526,-4.41987183057793,-0.0891251484653742,0.783543919450726,0.533036793527585,-5.85855102989944,0.033788255284472,1.74604691350065,-0.755914204019559,-0.0391087134885112,2.69505193584401,0.87321701458567,1.37452822995891,-3.43365221154544,-2.82450179685501,-6.2506626405475,0.558083512745304,0.734048313316191,-1.32936925503696,-0.971364934162709,-4.71797878486588,2.58675716182499,-3.62901259794892,-3.87774766055341,-5.03551569810973,-2.20056876797899
COL3A1,3.66525632451075,-2.59449400566058,-3.64733826659425,-2.19124540265967,-1.06858196037917,-0.694769222597827,2.12555845265303,1.12082993204413,-1.66605008565597,1.82490890596041,0.240834518623663,1.6408539190014,-5.17935093777583,2.74284757133373,0.410609037599309,0.678742382186448,1.82638793739902,-4.32643611417674,-3.64568537213134,-0.495855357426996,-1.15838090755209,5.840521202711,-3.81569889088469,1.64741792331989,-3.95416394968447,2.98496404483983,-0.604976461628647,2.81360089457999,-3.68359204778087,-2.6967544986911,3.35368493468902,1.62314653096917,-0.889249583942175,-3.13650389736018,-3.1717948037829,-6.37007686244042,3.07798121838717,-2.94654989698988,1.22192480889568,0.509848607123924,3.84094707977257,-1.30395065267085,-0.492278851990529,3.51704572625193,2.09196638806535,-1.54598846908866,-3.50036273102675,2.72990745897377,-3.79874780762897,2.50487526468195,-2.06806554356888,0.779880123275516,-1.55505696425466,3.83108403409254,1.19334055892026,-0.875862340521254,2.19588378897142,-2.22491581994738,8.57334413996709,0.625578349814037,2.20054004198954,-2.14988273131634,1.80995978974036,-3.75400403637241,-0.590697823767099,-1.48887501892881,0.390369400934955,-3.59134025033929,-6.63995658291772,0.402886656264499,7.09105888751993,-4.00078471985714,-1.70463147724149,1.51072731010203,-3.58940055892937,-1.3882472383113,3.14347855123901,-2.31171258065286,-4.68878166089868,0.114859159215216,-1.54481960698449,0.587499871889892,-0.910497074281573,0.531381962066453,-2.53293676394325,-2.14847591307339,-0.0730032921393369,-1.316842356852,-0.616623026258351,4.36961146827518,-0.830499536473382,2.44328150611547,0.706977595016034,-2.68306106570367,-1.18024965117191,-2.62549330907147,-2.26631537395981,2.57526692022485,-1.79639290695258,0.0238039154324905
ZFP36L1,13.8142254825314,3.36648970852546,-4.74286304039309,14.5739314164663,-2.54799732168682,2.93181467179724,12.1562003866382,-6.82555601594619,-2.96442633475524,1.25010897971463,6.46468903116801,-0.636743114396494,-2.48136231511688,1.85613157872094,7.18622186524338,11.932052039552,1.41864370916396,-3.64568537213133,3.77643327998795,1.76172866971114,-2.32119205247004,4.21615720953481,-7.93243117500857,1.01598664420708,1.29792445910015,-1.40668970609676,2.44707528649924,4.83751890126877,0.270712576975351,-6.65921412728477,-2.61052956376956,10.4309830652898,-1.57387176898708,6.50939962025563,-4.13096096706414,-5.03352960010675,-1.97782767983306,6.95166706907811,3.28844251188018,-2.71305914131542,2.94329299162831,-5.46535257020351,-2.78028016588102,5.26555000522996,6.00811409207807,0.67072692525218,-4.95398129410714,2.43217251898519,3.40514602604965,0.870993025260313,5.54044912708021,-5.15164403753149,6.53589805615737,0.397966683279608,6.88697614227408,-8.69224210719208,-5.19125928718182,1.79248400934607,0.879025150712228,-4.08293190281827,0.950551177259205,2.80362871044768,7.50221415891475,-3.53735379258867,-4.28185637658617,5.16586391013502,-3.83635091947641,-4.71727688803305,-5.8323683476468,3.85157806064402,3.23459389091056,-2.40308302481379,-1.3870768879742,4.24157831723447,-5.4514709787335,10.0502320361964,-5.05694681502888,-2.03129420329621,1.05065972040735,11.6558807806112,6.75335483676527,3.58498455014066,5.20779534214713,-1.97298896617252,-9.13060210837867,-2.21662241242597,-2.8255977601499,7.02567148946401,-2.64041699563822,6.86654285685562,-7.79992109427774,-1.18342218591301,2.0116453589384,-4.02308139772641,-5.16395956765954,-4.01830490095368,-1.87868721089842,5.14696574689848,4.30109711813402,-2.31066064531232
RACK1,1.48754625315685,1.44851578519292,3.01552378656832,1.2601508191548,-0.545440727148031,1.15362152770837,-0.484456788157683,-1.49115144833995,-2.7876759558462,0.394990603198183,-2.17030522746574,-1.54456630649597,3.95825982626509,-3.85390502297388,2.25432237434643,2.30368043938279,-1.385468099568,-0.495855357426978,1.76172866971118,1.84326536555651,2.72461015454215,-2.19619182888809,-2.55291347679271,-1.73908772480134,2.83405858381925,-3.09343653524608,1.65439470394291,3.05159529693004,3.40205113957203,3.31232472249581,-2.52895570811187,-3.1292793000076,0.213767638757221,0.688136855371382,6.24147710275356,4.83906011326632,1.49632888776941,2.62893717309395,2.54497971275088,-0.752803309833205,-1.21542780074422,-0.924461722462419,-3.31347564057467,-0.391087194712759,0.405985576358372,-1.92136695252581,0.282821217679212,-0.757149465682712,2.91629321388517,-1.64664109101654,0.507691058618949,-0.0628055532078116,-2.90971080454162,-0.540595499843381,0.316487763784675,-2.72596680561004,-6.06871549331257,-2.44753529352269,-4.03290767804418,1.35821514082426,3.07769163535777,-1.86211107775479,5.58693667282062,-1.20956391570553,-4.34379265168977,0.210352989269916,0.323107510549935,1.23176765804554,0.203568658970971,-0.78283947174398,2.32656670458535,-1.28596933708766,0.509928692170057,-2.86550852933647,-0.494306404759697,2.68980634758145,-1.75886278079122,0.410483434745283,4.86450322142789,6.55491115826195,2.01941801029742,-3.16895029019754,2.03849204730151,-1.68120642151769,-0.0160038038931046,3.21108697780631,-1.43168922755447,0.174295940557526,0.611575070150433,-2.03639826670098,-0.292925124019479,-4.187756549998,-2.68175424902576,0.261721817809358,3.32226654681483,-1.12196680862129,3.38364963450129,-1.93335287261498,3.5270938215154,-2.70852117181019
IQSEC1,-3.27988397254401,0.448969591528945,-4.70981034128241,-8.60140031004769,2.41187176007477,2.59693283139185,-2.46161190338611,3.71649039717886,4.32722877383219,6.52829992038105,-1.95996341897461,1.70739569639048,-0.127326341819942,2.56659725015785,-0.977358179232229,-2.65123300345908,2.20490585926277,-1.1583809075521,-2.32119205247007,2.72461015454217,5.6745556927268,2.38010656622182,-3.32523449704848,-1.71928464270904,-3.79828420625809,1.53504289903171,2.17118660974149,6.3992799331369,-0.00219810159872956,-5.63132040206323,0.154625560513076,-2.64613589868286,-0.632002382676484,0.982323051912854,3.02489760666875,-1.36876377936822,2.33906975591543,-3.45211755061128,-0.357369721826412,3.71192795860486,-1.65385643339155,2.5545600162386,0.750736993300736,1.98662265913592,5.02115445322706,-2.73065838191676,1.60293764088867,2.78314331000254,-6.22197473806093,-1.18369435505447,-1.01974260567418,-3.28169743595035,-9.4267303726119,3.89563944995125,-2.57765293599861,0.802073119533886,-0.642802214329131,-1.11209570322697,4.1177519496754,-2.51015824349504,-3.78206960520102,1.06172672306416,1.83603340853366,-7.42585353149272,5.25915130595715,-1.74815407552317,4.26548777618159,-0.205456768505663,-3.21311976112075,-2.15011840965826,3.21601419297677,-2.42926828854489,0.272548616032162,-2.11687052756652,-2.59465522806552,-2.335803229423,3.87389098207492,1.67730471049124,1.09699866124644,-2.82080109148532,-5.58607063854532,-0.20048915117781,-0.680800643137082,4.25084530202286,0.626444416758513,1.3757643384012,-3.28125237556473,-7.27525535241757,-3.56055142994847,-1.36341310437112,6.62648684464598,-0.638695903782306,-0.287755858062835,-5.04273991437427,-1.56466226040353,4.73686948838588,0.461702792795554,-1.23104430991819,-6.64779449185666,0.565947308139928
DLL3,-6.16243438826163,0.97770751009503,5.68826311140267,-0.219533719180447,-1.38693153519627,-2.19572739353281,-8.1736868998249,-0.486904840607834,-1.56423302736482,-4.33060522912614,-1.18035915685072,-5.228440942087,3.05948450138738,-3.74248953269456,-0.0835350156849313,3.66084218463343,-2.52902076329056,5.84052120271099,4.21615720953484,-2.19619182888809,2.3801065662218,-6.77265108227534,2.51964804993038,2.64216789912581,2.67722144368522,-6.63916648161317,-0.114491288578031,-1.19200347196012,0.624200479166949,6.01505724029987,-1.13238340216099,-8.31175450514036,4.05049888828272,2.2610269624575,1.51372064765672,7.90961808547098,-5.57900970714503,-0.147705355150792,-6.67121566401253,0.24389035258612,-4.14573173608875,-0.0892425094836232,-0.595633896919583,-0.101775384324707,0.902953546755506,-0.922441207859243,5.58757762986527,-4.54866910721181,5.81003391390778,-0.636858661232984,2.88190939006559,3.5007291485932,0.389544211781276,-2.83835142320693,-3.50973700467777,1.64329574509447,-0.0113983421731161,6.33595476581735,-6.43228243791659,1.52255356575918,0.653933144747685,5.15128113022485,-1.2840677239058,6.10871334991152,2.16157408730536,0.652507404515737,-1.70217333551336,6.7849566309142,7.79296848752591,-2.70816561616467,-6.0997571794,11.5408050225321,3.02052857713725,-3.48324722484013,2.48610947366086,-1.99707418328704,-1.93592812753576,0.857145854788895,2.38176120089901,-0.298663789924814,1.98055056493151,0.185594337017768,0.551747013996026,0.922142852075517,2.1011367014226,1.84274176543277,1.0577716217683,0.736338693416886,-1.05587436393982,-6.30683609358284,0.42393064539817,-2.14357859771115,-1.42024050167832,0.800412613616583,-0.644247905612037,4.08604117746238,2.06523749382347,-4.163920622202,-0.994125006673572,-2.15863438215182
VOPP1,-7.615778494585,-4.87347043967654,-1.79874835161397,-11.6164780356701,0.402741538724124,-2.64517081011854,-4.67033913644757,4.65248522375264,1.34618797719803,1.30863094861254,-1.52650357527676,4.5343152449951,-3.14262309026912,4.05708699412805,-3.72326252495408,-7.38745801305513,4.07182648680376,-3.8156988908847,-7.93243117500862,-2.5529134767927,-3.32523449704847,2.51964804993041,2.75514384034702,2.44298983712001,-2.31531893666872,5.96523976754271,-3.83669723200066,-2.32048213286195,-4.38934388710447,-0.420357371316076,4.94458829130318,-1.42577010157154,-0.585149419807783,-5.46189752769295,-2.90664635396323,-3.90289906759922,1.00030343086367,-8.12582215288599,-2.96994586173165,1.64308297913574,2.97953553518605,0.399305129097418,3.14220555294267,-0.736987696605436,-1.40064313922923,-2.44959534675945,-0.353516981303013,3.35437420186856,-4.87556002196882,-1.93600716158031,-5.80848470246369,3.32474643571468,-4.3287412576763,6.0187103850809,-0.486480926119732,4.33851107203387,5.12248732385107,-3.87044492738294,9.40230865222644,2.78075802418489,-1.67306714162196,-1.27406747133915,-3.120271195095,2.16789724143398,2.47902327809727,-2.59775233796016,2.5395622061072,1.86589865826463,-1.37255764694645,-3.00119552172781,0.90862493805105,-2.94184323563379,1.97448179706181,2.48323221444047,0.388212964416251,-6.17999284699236,4.0554696527059,2.16047781085456,-6.94050927224886,-9.72762561744982,-3.12789243497677,-0.720141925442345,-7.45191244536668,4.45110185914713,3.97729108545919,-0.734070989378372,4.85214743771728,-4.88783747976434,4.14592642340939,-1.59979750360536,4.11477513890197,3.37547509204113,1.68755554869627,1.44832944514175,1.23951778607416,-2.40942623272807,1.00147220637371,1.46241936078708,-5.33562552022259,3.00314015834102
RPS27,0.0623749916798511,1.75825019715365,0.67300961232223,1.27290591517746,1.55397434239576,0.118403425148969,0.378003726484457,-1.33922949150565,2.68962982971119,3.06351483072777,0.175141062617449,-1.23995711313227,-0.356247036052885,-1.56892070953081,1.60273353054415,1.50420411152108,0.234814812311168,1.6474179233199,1.01598664420706,-1.73908772480135,-1.71928464270903,2.64216789912583,2.44298983712,1.97151851832297,3.09270926281054,-0.991811848293326,0.877818509605745,1.72293694269228,2.52476190509165,1.72275392914121,-4.85433090930411,0.554410639519467,3.24650924409016,4.72064034495384,-0.385623017369273,4.48267455410506,-1.14255272789185,-0.934774814338226,-0.610223795357378,0.66653186680478,-1.5244461784527,1.63800066565174,-2.36949208506859,-3.71649406058579,-1.5292509777346,3.34559702382814,-0.313482738493444,1.85184818254999,1.27238507312494,-0.274353516291678,4.4891434490496,-3.17618354647344,-0.507726562523522,-1.05737944051133,3.08732690182496,0.0737643512616454,2.67830067797556,-1.23153502185333,-6.18256615883287,0.973568870292108,-0.223624682093432,2.02941161896791,-1.19562911536163,-1.86384007239813,-1.62034333752533,-3.18073142107705,1.48252984890282,0.617430122066874,3.30609327602348,0.937352033376574,-3.46273217542002,-2.96280978694867,1.3662326846506,-1.61337256104507,0.183990300837627,4.58358021582762,-1.76025282571547,-0.635073647987309,5.23296171293741,-0.211409989146462,2.81269177424351,3.96218643685616,2.9775139449322,-2.71881084028505,0.239929972435593,2.78416780065903,-3.53864804711666,-1.28309492796683,0.377513876538122,-0.731251095340452,2.84222817627886,-3.80522190942617,3.39046385211322,-1.70619298600095,2.5275493084767,2.36094879912293,-3.55648440764331,-2.6800596124889,3.47789021265785,1.9302520382633
CDK2AP1,3.49476391853825,-2.46692130955847,-5.058635536485,2.35470317972185,-1.31549844453667,-2.22744104108554,2.65343720070082,-1.13100656337254,3.26212264802002,0.556676145812793,1.64617032847304,1.90065747402345,-0.896688310651453,2.65215422975006,-0.54610656467102,4.19835440907557,-2.12306107738472,-3.95416394968446,1.29792445910013,2.83405858381925,-3.79828420625806,2.67722144368523,-2.31531893666868,3.09270926281055,-2.62873087030978,2.71723604554011,1.05600349989499,0.894860503688991,-1.50643788461756,-5.04330940055647,2.88494317723879,2.93452842629504,-0.62134926719812,-0.66817720653382,-3.83119432956801,-3.81888339118415,2.54779249614232,-0.286526909648624,4.50041448962835,1.41759879164166,2.75061001692856,-2.87757434316138,-0.364360013114841,4.51597636096929,5.32722400231079,0.107670813456128,-4.00320662307271,6.32253060351897,-8.74991100985342,0.489876470926347,-3.69683010858068,-2.1238326220753,-3.51587604527709,2.31103781171391,0.425217640114359,-4.09945445630837,5.97871301532355,-0.749789961115732,5.75983076089754,-2.092583284366,0.30464133575511,-0.497317375519673,0.92161486712526,-7.60645350814371,-2.29598961272531,4.94174594844293,3.1777899814499,-1.79986520983768,-2.91961446475455,3.15070614688686,4.41990659170018,-3.11723665905057,-2.61526477968854,1.29467817780124,-4.34425541973506,3.03805969279418,2.34318633382167,3.75274145796264,-1.07531293328102,3.15330056469924,-0.565215009308185,3.34237812557721,-1.62986709409172,-0.576806795443262,-0.157136942232656,2.30600361783353,-0.147399644825923,2.3649576954207,-2.00645893709032,-0.221222624263098,-0.199041436578071,0.834240684791002,1.13015399466269,-5.37330376642782,-4.78972444699897,-0.299744900804314,-6.45494686928368,1.46999974925621,-1.91900094336964,-0.176656408603404
