C1R,AK4,ATP1B1,SNHG14,TIMP2,ARPC4,OSMR,TK1,PYGL,ETNK2,FOXM1,SLC6A8,OLFM1,RPL36,TRIB3,ARF3,HBB,COL3A1,ZFP36L1,RACK1,IQSEC1,DLL3,VOPP1,RPS27,CDK2AP1,HLA.A,HLA.DRA,NACA,RPL37A,ADGRG1,NTRK3,TNFRSF12A,GFAP,CCNA2,LBH,SERINC1,TXLNB,DDR1,MCM2,AURKA,TYROBP,BCL9L,SCG3,CA12,RTN3,MELK,PFN2,POSTN,S100A10,KNSTRN,HEPACAM,TSPAN3,MT2A,PLTP,STEAP3,LIF,ACTB,MMP9,PPIB,GRIA4,UQCRH,FGFR3,GAP43,ATP1B3,STOM,LIMS1,FCER1G,SRGN,MYL12B,ANXA5,LAPTM4B,MT.ND5,CXCL2,FRMD6,ATP5MD,YWHAB,TSC22D1,CDC20,CLUH,JUN,TAGLN3,MYL12A,EMP3,AKAP12,GAS5,ANP32E,NDRG2,RPL7,KCNF1,APC,PLOD3,SLC39A14,NPDC1,GNG3,AHNAK,RPS20,APOLD1,MICALL2,TRIB2,APOD
HLA.A,-10.4382614339128,26.6383108264692,14.5411244337176,29.7881057676968,-20.4247003078208,4.53674998433632,0.331735030083872,-32.1139916219359,20.8924104345471,24.0258742925221,-0.894133381251049,3.17094907373084,5.30685907263402,-10.7252448400983,11.1882927009923,-6.16460277102609,-33.388463646815,22.3445558064129,-6.28370772314901,-18.7027054442411,17.3960482157232,7.10819518101819,-10.3184530608714,-21.4205600610081,8.14725631317222,-20.2718554779928,13.531529122068,-1.78005303778877,9.08179312096911,-2.21988224438777,-10.0240219827807,9.45641790109885,-26.2259474985082,14.3966378277882,-22.8218745575606,21.4819869490217,17.0580225262427,-19.9554974752068,15.0852818920398,26.9692594305403,-24.1367181759798,-16.2194682418485,27.6379409813102,2.31722034639645,-22.3542142709197,-28.1144028162408,15.6874317226646,14.0805715111672,8.35261971762723,8.38836481627794,14.2719660012178,26.4487908813736,10.1272484080928,-7.92917322518577,0.651677923078149,9.80607164960789,-1.60273121528436,-18.5501449408312,1.09306293002758,-6.74961357506754,-12.0657017756154,-23.2148406140051,-1.33638249911643,-4.01524841860275,2.26754896325117,14.8406330980183,47.1030925072252,-27.0167057867083,-2.98397906814773,-14.2390736017462,-7.89506956904681,-0.0587941941728071,-18.9127009842407,14.8444219790249,-0.964337055467625,-22.4948314237074,-1.27360092993639,13.3552304473302,1.17110887579811,19.5850335732533,13.3958434001064,11.347783702505,-36.2479714410197,-6.18135327070028,2.05993683066754,23.5153210453525,-12.7226000677862,37.3345967770272,-20.2717047273844,20.7832126295149,-5.05149166988997,-8.97559673516954,6.23949857531736,-4.47860832838811,-14.6176718676496,12.2929006915437,41.6104545177396,9.69127729575376,5.37910727779916,-9.29931243132963
HLA.DRA,4.40014131191297,-26.3229643035594,-17.3949053449321,-16.1254254315823,11.8088317187359,-2.00978798640189,-5.88986778594216,15.5159308886641,-18.8258385754505,-21.4002675491757,-0.690682831457214,-4.93764206674098,-8.6458875153252,9.71760885713358,-13.5001083152731,0.759286515075342,24.821513729695,-9.97690267780125,0.520220463327482,12.4479173852274,-12.47566098374,-4.27392366851898,7.53375345243015,14.3463299166362,-5.90016861062923,13.5315291220679,-3.85567244248853,-0.832309390467382,-7.46326645137807,1.74573967823449,8.59167695993971,-5.93980438377966,19.5222054982572,-5.22286573595255,16.9550386883755,-14.0889839650733,-10.7695589346645,13.6349185160349,-10.9040078238436,-16.8173772348513,17.1823945093275,2.4141883307636,-19.9007067900784,-0.791446171001344,26.9044894607488,21.3133674732148,-7.35746995970124,-17.3000094967433,-2.01238808572118,-6.60442428163489,-12.4148994138526,-21.8433970999927,0.779633417834679,4.6424746602078,-0.156319119065337,-5.92901350228923,-1.12919326299116,8.9398671811033,2.68036050178643,-0.743417573575664,5.36681857490658,12.0899725805616,0.784411527135636,1.50119796413636,0.767799081833485,-2.55002817583868,-37.8415726516472,17.2416595089227,0.0657475721666153,14.2546915563586,7.88280299832497,0.340235477884334,9.73682498378779,-5.93807587976302,1.65737772463843,11.5284194241093,4.35124239082484,-8.47885917543805,-3.20372529782646,-11.8579507587547,-12.2627919806619,-7.04295413402479,20.089053480231,4.66365322686383,1.95486217596104,-15.547480304851,7.75144560877022,-23.9374027590525,7.81974471554373,-15.2219902499599,3.55787938854988,4.31652063840507,-4.87994589745929,5.86151980349536,13.379074784579,-5.73002952977018,-28.8201463369085,-5.11780523079003,-5.92993759105634,5.68575219602171
NACA,1.77939636984337,4.96632507577675,2.08338885701734,2.72665832217571,3.81724845895658,1.68928274313943,0.0125313233129701,-2.54216002349155,0.251045614481973,3.07415400070769,-0.760920651848396,0.511197486625238,0.247849209453513,-3.77494345663081,1.63114439619942,0.499270637755519,-5.10851512005632,0.59090333716997,-1.98008253184579,-3.88977386695823,0.615021614704956,-0.611732146450988,0.328657070098685,-4.15464837615684,1.39896621074244,-1.78005303778893,-0.832309390467253,4.57148648022233,2.43276160283913,0.125557185944075,0.707088526489817,0.435007836462715,-2.58306693397406,-0.477278482048922,-3.80212154766086,-0.464482407615022,0.799873042051606,-4.36072625833586,-1.70914226778192,2.19233007614879,-2.81134439596116,-2.0860078875583,1.45509747992794,2.39865827158018,-2.9928219585345,-1.21437965092921,1.82835505374116,3.39798218576632,1.64394725255186,-0.513865321779606,1.65549519649228,3.67974388251259,-1.04178669993888,-0.0669277591140715,-1.68267500229432,1.49331434616464,2.28713629312991,0.229750000193895,3.24005739738767,3.28119130421259,0.385126957937504,-2.1482448194536,-1.47560545202608,1.48729088640011,0.678283111719041,1.41957088395937,4.63976924939166,-4.81048454229379,-1.74823977240969,-3.15019980647113,1.62288507410574,0.148928895213311,-0.350476080979739,1.65346698426836,1.2433948412369,-3.15833650682503,-0.521267660594102,2.37804170200911,-0.366073630064796,2.24961334772547,0.390434947321973,-0.204408603623132,-1.52527279615363,-1.99049330731906,2.78112227012024,1.68747601527387,-4.08892627949903,3.0974250652938,2.19696507259516,2.78949147626738,3.39915845906914,-2.01226937421824,0.827437420725968,-0.239551574594756,-4.1686450826454,-0.0181932026843642,4.33044624553631,0.177243234816156,-0.826479838462447,-2.78893629164722
RPL37A,2.75670769869077,-11.4594074631187,-11.2952130402472,-12.0298231233489,9.230904770965,-2.81206044333445,-1.41629907959725,15.8144519938869,-10.3974335669564,-11.5968879746925,4.09528558457779,-0.87005838807775,-4.34801056783574,1.79389767461828,-4.87998164040823,3.44080848042086,12.8885900251978,-8.66777874974238,0.452272499181742,5.06559971236972,-4.19743223726327,-3.79423868278045,5.67875300925655,10.2368862560601,-3.46006591011235,9.08179312096915,-7.46326645137811,2.43276160283906,-1.97361361586035,0.247032056821278,4.12880274288681,-5.31092075766404,11.6261230324404,-4.53803401693485,7.82298430867232,-11.3090723232006,-5.89287486611888,8.15567793967479,-8.14427253546387,-12.5497400093216,11.5532774625907,6.53898249818925,-12.6763099790512,-2.046709839794,9.94195045545227,11.7200944205903,-5.02669205715559,-6.51393003891602,-0.607567195149911,-5.49067564084384,-3.92422211311892,-9.56335476590383,-4.09978256505981,3.04780856093866,-1.46095418483144,-4.16485199743225,1.77963400181541,11.3602624793602,1.87158291557618,1.49126040482236,4.06431721633604,9.67403315981162,2.59688078711263,3.64409951516396,0.142190475504031,-8.90881296542675,-20.7653676977984,11.7767562912178,2.14962950090255,5.27609882215203,3.99832943565628,1.13535530524794,7.71158045114181,-5.83988907886706,0.266919382541846,9.56124897910589,-1.31285442907313,-5.34557262505258,-0.462714394898883,-7.63680914190856,-6.95215944400262,-4.43723990791136,14.7236485880628,4.20927725567596,-0.749708748146165,-10.912143311968,6.02958382240695,-17.232691988094,9.4774162131138,-8.85975942161804,4.33344688088624,3.80451694518465,-2.68222690121452,-0.078609897624991,5.02183859379692,-5.72739163412953,-18.7380698617417,-4.10253743106767,-1.52173072512636,3.18264076599529
ADGRG1,-3.21478539218018,-2.00053154817771,-0.114656234592734,0.295229862185831,-3.261081963909,-2.54724549960785,-2.06855210844934,-3.95127685641791,-2.52129258286576,1.68188264169568,-0.0570390107791138,-2.91453020361442,-0.455226669922484,1.96401492043092,1.55672642806662,-3.77462101157488,-1.363767298007,3.55732513169049,0.259443429025778,-0.557245404823842,2.16019295870251,2.05581402786954,-1.53551527985402,-1.58007466216966,0.467901427494175,-2.21988224438772,1.74573967823447,0.125557185944096,0.24703205682126,2.26244229400902,1.02116856132762,0.156190129247552,-0.836720999278696,0.758656076661295,-2.70657131252427,1.24806795001826,0.452167249853457,-0.625105079634668,1.03493328956546,1.16832316288365,-0.265935943511355,-0.184707786899344,2.33460458316289,0.0636737838492914,0.291364202010903,-0.72037882458285,0.659134986881343,-0.847791287683767,0.990813533413143,-2.33559562417389,2.65552674574398,2.45827170387269,2.79256798212706,-1.46326657953521,-0.608896940749126,0.163889294233135,-3.15598411740397,-3.29468594099363,-0.703513450079297,0.59822816772557,0.0643913578945104,-3.25650596025781,-2.58477671945351,0.591818115719616,-1.95926763327911,1.7197722981733,2.29472127662034,1.02233750520008,2.37066376201632,-1.25404348154189,-2.66823695581465,-0.242600736436053,-1.56266864126488,-0.136326518062074,-1.38619357779349,-2.44420304873073,1.7449601913421,0.263317987306833,1.83755621453907,1.5863815402846,0.190217470076894,-1.45931188272073,0.636786311526836,1.88555936762009,-0.214073377567718,1.73998592985251,-1.98928357716467,4.55721505625336,-4.19487560390485,1.70567969985335,3.7213863167393,1.81196048646431,-0.784289162818855,-3.05411984016692,-0.141275735365419,2.17870652098,3.14792872662088,-1.76653481143024,3.71884259137965,0.0805402207382791
NTRK3,-2.6258980991735,10.5072279631694,13.2161154638637,9.88595343272257,-13.8818456187753,1.01263014104212,-0.247194821599532,-15.2329391224835,9.42186444767593,14.0271772845391,2.07402779187854,0.83895646502381,6.9508413770505,-3.16344963641035,5.72827078807614,-4.62165072645359,-13.4924102484383,8.52520380836967,0.0362876343981488,-4.56283164886026,8.40886326308386,3.41408989240027,-3.44282406419389,-11.273689353742,2.34589206756165,-10.0240219827806,8.59167695993964,0.707088526489924,4.1288027428867,1.02116856132759,-6.21372717424372,4.17913016953898,-15.8756936876683,3.43116609822001,-13.5699037109272,12.0319089482841,4.65759034736366,-7.82386443401868,7.64828360754868,12.655715844785,-8.92023374560511,-1.0772665746657,15.0926750615538,-0.0212514966772076,-16.6041009684842,-15.8287822060982,4.42778213574493,6.89776065071575,0.889314257631921,5.53024828716091,7.6477113578064,11.1036147647555,0.2277931449495,-4.34675373817222,-0.307289877621661,4.43048556074708,-4.94460991887718,-8.5782888014407,-0.415133636967659,1.28881443121335,-2.35489445015806,-7.19322070427001,-2.95967815229025,-1.93276378012128,-1.01209539667067,8.3438167010768,25.4853471911623,-9.42382787073179,0.625753889824844,-7.01143564033648,-5.06912028144583,-1.70757769706683,-6.49502376127228,3.7089753029023,-1.13844934756044,-8.36186718152449,-1.51108346221522,7.4907008360739,0.588331926689044,8.57638742577783,6.71370932304543,5.10452104389375,-15.363387344383,-0.698363636609401,-1.90911856361762,11.3609395393872,-6.35224271825057,17.745399512218,-9.86213077055119,9.44012513995247,-8.03353604103347,-4.06781624174405,4.67711593459152,-1.16141840532594,-7.86856450046495,4.78294897338713,20.4167785204521,5.52869032280486,7.73255196859498,-1.4116259281115
TNFRSF12A,2.68016737480257,-7.62890119848561,-12.7927226818112,-9.28757466515736,16.5476275285849,1.81517732429254,1.01610840545077,13.384079785941,-2.06628082446193,-8.45460227168781,0.746294513146476,-1.19546621882317,-4.68600708071004,5.85254699784946,-6.27691576122653,5.30897285892069,10.7992947368166,-10.5557284225865,-2.68433491821714,2.65252636607441,-11.076007983561,-5.17082628677175,4.68775490984185,11.6832553888817,-3.81086563517234,9.45641790109876,-5.93980438377964,0.435007836462633,-5.31092075766398,0.156190129247541,4.179130169539,-2.93629409779919,11.2864878388041,-1.98700726558157,10.6736938462554,-8.54275483542044,-1.55939962970033,5.46960864903797,-7.846553551486,-9.81189515300826,4.87505346570711,0.488135919447287,-13.3751979500285,-0.170615640078821,12.7178797692353,13.7112462394607,-3.38579593561647,-4.98770030999024,-2.27826812035788,-4.36840829587151,-2.22332394501055,-11.5014049754858,-0.563341737525471,3.38057195509362,0.952784809177247,-5.78700902139308,3.68151901188661,7.76254895184027,6.00529423735684,-2.58059333401117,3.49849520566353,4.83882539442477,2.28106993256728,2.18850326321783,2.06094853601741,-8.25083881075725,-19.8758890763215,4.72206336313082,-0.275183403031229,6.01960702648053,4.67466887474307,2.36219632286308,4.09697314415388,-4.5596031884633,-0.45643633551662,7.44501152354811,0.333627206126084,-10.4837257483533,0.588217334232388,-5.00647775066452,-6.63093256719369,-2.53577152038392,12.3601805047727,1.04438224020208,1.03996076453399,-9.08935618037508,6.58753891660795,-12.3649182122831,7.99852203730226,-7.20839766272997,4.08106076291778,2.31579390518194,-4.27293549220959,3.02753863272797,7.20060014067568,-3.29495938619986,-19.6383374570894,-3.25581673805887,-4.93720686520686,-1.26117572152107
GFAP,-15.6869529677536,35.6846088089989,26.6988467033566,36.7692763760871,-34.1708961747505,-0.467716355023754,4.62660498692426,-41.4500641320563,25.5536551806473,33.6213813559733,1.40498027706733,1.66110163219524,12.9536408731348,-15.5672794023887,18.6741657329334,-10.4180687599108,-39.6410992949833,28.0584798477947,-5.1118684533924,-18.5258109034827,23.9938369619701,13.3894625089268,-13.1202620817682,-30.2289311943862,9.39801804923245,-26.225947498508,19.5222054982572,-2.58306693397387,11.6261230324404,-0.836720999278758,-15.8756936876684,11.2864878388041,-36.3127327946809,16.0452512442952,-31.5951360136697,30.0327394513187,19.633046582782,-24.1023889426645,22.3675200905324,35.7842830152024,-30.542745898805,-12.7576315741921,41.5161501481697,0.296202708117522,-38.4498664687854,-40.4775021303789,17.5256441325636,21.7262716024602,7.72293638660126,12.1670145352925,19.0033989246077,33.5291528810755,9.73522702220951,-13.5836045000161,3.02447273254284,12.8907781567307,-5.7320739315504,-26.380740795262,-3.95764027644284,-2.87905598526584,-12.5690552611826,-28.1612242392146,-4.62794097454771,-6.47476353524087,-2.63876669603233,17.908846989727,66.8477041092577,-30.5596329182401,1.53760614195366,-18.96058614751,-12.356572532804,-2.57133753867541,-22.9791261021339,16.6657709666419,0.0583752982146709,-24.1595971958298,-1.30407117388525,20.2472755782108,1.38764181927821,22.8800983702187,20.257349013374,14.5279575704626,-43.3558772092766,-8.46988394598965,-2.71203528907503,32.3282870842321,-16.5307726385243,47.6165277241175,-28.5046172558214,29.3166993152287,-10.1043680897546,-8.87835946580186,10.4737210896721,-8.79676953766596,-18.0493712720724,15.6044251292218,55.9169354219268,11.0936223531749,10.3663229428317,-8.93175149174529
CCNA2,12.7150155256933,-19.5691457755903,-4.47708697737073,-17.2733821429426,10.5570624541506,-1.74620598849926,-1.47016482757976,20.4736006876099,-13.9313241739195,-20.1718869409722,2.18291926323388,-2.63088938948473,-3.09390658407826,8.60008988970659,-7.18190957410557,6.05521422925629,23.3666198397895,-12.8509604431688,7.07893599418273,16.9980629554334,-10.715537157138,-1.06790725377067,5.99370247117556,14.3834584044776,-6.50752952186102,14.3966378277883,-5.22286573595266,-0.477278482049002,-4.53803401693486,0.758656076661295,3.4311660982201,-1.98700726558163,16.0452512442953,-9.9045152478341,17.0323663787835,-13.0730935853453,-15.1464038851943,14.7575651921861,-7.87653917390778,-17.0578086779845,16.9073638701388,12.7866455456284,-14.71916647538,-1.54958959700105,15.4966598512653,19.9232366455916,-10.5249298061171,-12.2526072394003,-8.61278076703333,-0.529377478759823,-13.7801612291955,-18.1328811486317,-4.89564686951552,4.64504886160659,2.92891466577676,-6.13359141903184,-0.646259479096552,10.8156417740424,-3.94768875148885,5.36904648263084,9.34641042625051,17.4927785238654,-0.0339304926412359,-1.57601592296866,-2.4742382700113,-5.45684611649122,-30.3335146505009,17.8183064119545,0.619499639333423,11.6675630531271,5.01996956968989,-1.59249260713343,10.1869400512801,-11.8587898555194,1.19397128016604,16.0887668080059,2.57482808241177,-6.93319501440761,-2.5846774967274,-13.7016274946254,-5.12140063320985,-6.40039808114007,24.0145544203213,1.61136726798036,-4.72527539206003,-13.3294902618021,10.6291509314732,-26.6466789336397,10.8399004306111,-16.1857833112606,-4.87697983420125,3.67267463262599,-4.16162742380127,6.41262409960083,9.5958169392511,-9.39937918664146,-28.6001359984008,-3.40265893368436,-2.6381746698543,9.60434568460604
LBH,-16.623531025819,37.6225223023952,19.7825364442431,33.6609568183017,-22.729509628581,6.09352962458631,5.43076740349511,-37.7578397487023,30.5424299277011,35.8099232398948,-0.192958171325132,2.38656921539283,7.91246209115293,-11.76094298673,14.1647568757426,-9.50283926241306,-37.6085185515493,25.4633892402123,-6.96067179341603,-21.0390610914833,20.6365531473693,11.2732606534592,-10.8963224816051,-26.598126407351,10.4716723096915,-22.8218745575606,16.9550386883756,-3.80212154766067,7.82298430867232,-2.70657131252429,-13.5699037109273,10.6736938462555,-31.5951360136698,17.0323663787833,-25.6268412047363,27.3194381697845,23.8947339296461,-24.0033897907081,20.2045677937046,35.349828187739,-34.4057008173695,-18.0981949434003,32.8602275555411,4.00533927902053,-31.7113402312726,-35.445897500496,17.9183262504594,18.8240323280973,5.03427382422341,8.1418470722105,19.4234112635457,30.4965352164123,8.2583593106392,-9.35178643066587,3.93269617186831,13.6761254787476,-0.981397444109358,-26.0692603146085,2.13207534955719,-8.9497660426638,-14.382196246782,-29.0547643181697,-2.61076618309071,-7.59118768607503,3.64185798146583,18.1919314300409,59.1270477632836,-33.3560042406456,-0.231492759969681,-16.9763451450234,-12.4067556311056,-3.89381016742289,-21.7432948316688,19.395565541656,-2.61296334328004,-26.8453418557253,-4.37698970479323,15.3886467943954,3.68006553465667,22.1362564954791,15.5688770932554,12.8831180970896,-44.6363771316574,-8.34650856174562,0.456839632955668,31.1191281565347,-17.8677770933898,48.362705783084,-25.8621384089985,30.6234770797148,-8.46633661804732,-6.70162398927484,6.85619361298831,-4.37308177439661,-13.8510921698338,15.0652302713356,53.0550024150018,11.3449878415891,8.97779557621241,-9.84277444859991
SERINC1,12.7387401209877,-34.3822271866514,-21.328152241404,-32.3476332425308,23.1876814078787,-2.71188431053124,-3.11944538307125,36.2148561996296,-23.1045192889725,-33.330688478798,-1.84788898658806,-1.16046655514053,-10.0040593127821,13.5776180909157,-14.9458402625181,10.3908273165429,35.7607106862636,-22.8470651347298,3.68812712894969,19.7268165347589,-18.7626694670039,-8.24444080783542,11.1623372681726,26.3434056440055,-6.83500372123474,21.4819869490216,-14.0889839650734,-0.46448240761517,-11.3090723232005,1.24806795001832,12.0319089482842,-8.54275483542057,30.0327394513188,-13.0730935853452,27.3194381697845,-23.451301516828,-16.97457615382,21.5998711819796,-16.3956306843973,-31.5796335383688,27.1155235366274,12.2219902051149,-33.1207909002005,-2.57483066536941,31.2987404377075,32.4895141499167,-14.4668352302043,-19.3627078868483,-7.20523924271932,-7.50096879628131,-17.9035072697352,-30.7327123819621,-5.35574381113796,10.3069923790647,-0.952456746728444,-11.4835348244518,2.28520486247625,21.7478292218217,-1.18620350182375,3.11021972060551,11.3426532522728,24.917465261496,3.33872814791577,2.89534373942616,0.960205371554745,-14.5828925758334,-55.8114401971324,28.6468523423754,0.89150353161775,19.7054194220587,13.1054486907566,3.05729891153371,19.7409892021955,-14.9664656968902,0.0707606636097731,23.2845975439018,1.04335162401563,-17.4818585842231,-4.15193284436762,-20.6633889532399,-14.330880218348,-11.8961518020528,37.7078671536417,5.15362512626876,-1.45262171405495,-28.9824029710606,15.5496627168455,-42.4981039489217,21.1303343697195,-26.5941166039152,4.36250483791626,8.92209957238256,-7.69014827748764,6.28813777082723,18.0612448958565,-11.9241202097392,-49.5038162295771,-9.55876145007107,-9.92548838821304,9.52368924062104
TXLNB,15.5226919673435,-19.2422815163265,-5.99179361095416,-21.2694457688702,15.8490148892727,-1.58561510157715,3.65325098243024,30.7725519397048,-14.7960726641522,-26.2929419060464,-1.33807715714616,2.61038298826144,-6.98738681149066,7.23202589172696,-6.31346344693997,9.48167620838219,24.3480006163412,-19.0616808388827,6.02370454308686,17.7911338641049,-12.1810506073972,-6.9218233245562,7.21836285471411,17.2332798447067,-8.39661030803985,17.0580225262427,-10.7695589346645,0.799873042051505,-5.89287486611884,0.452167249853461,4.65759034736371,-1.5593996297004,19.6330465827819,-15.1464038851942,23.894733929646,-16.9745761538199,-15.6502919584746,17.5763120864129,-9.71005665697221,-21.8290229492503,18.6212102291746,14.7021868496775,-19.0394144593116,0.571269407645964,17.1632620901838,25.6574178078456,-10.4594111326562,-10.8199935819296,-10.4703018422021,1.08898522747253,-16.7579627740415,-20.0574597905217,-7.30180730779279,8.68702944700743,2.89698458878914,-8.00257581369273,2.884004784934,14.2961391175028,-2.08461980615587,5.28954366885108,11.8154394983908,19.0713429426298,1.93434193316125,-0.174388130055812,1.48600773517385,-12.5858997494385,-39.4729919292968,19.4857803661131,-0.698579909671042,14.1273196816138,7.63792711007342,1.4037706315404,14.4554795412032,-13.3269333812159,1.31021896034216,19.4195663242944,1.6490313366899,-7.96301775926566,-4.15709571090892,-17.4177523060727,-6.09265843247801,-7.66592896610777,25.179114774577,-1.05345632661221,-3.33305429846673,-19.0160797462739,14.6626434330512,-34.8675032613476,18.5516867294615,-20.6202073735482,-3.29250096692168,3.15780584476174,-2.06100721454219,9.09320435478237,8.64385658389172,-13.2068040177609,-36.7309961018802,-3.08895759781215,-8.60757049991769,5.96860063826668
DDR1,-15.809068172678,27.066749802166,12.6812261151834,29.7241747368935,-18.2818673393192,2.67213608200359,-0.559741408428298,-33.6883767187766,19.1503240582796,30.1841760000721,-2.17266869245255,-0.531026064369491,6.90238526769756,-9.36924912072015,11.1898944889754,-10.0366888411449,-31.6925749839715,20.4394241256496,-4.52101059291163,-18.3283525527076,15.527101445135,7.05556357177371,-10.8609622203784,-21.5440764360013,10.028633179888,-19.9554974752068,13.634918516035,-4.36072625833566,8.15567793967477,-0.625105079634714,-7.82386443401877,5.46960864903807,-24.1023889426646,14.757565192186,-24.0033897907082,21.5998711819796,17.576312086413,-19.3365129549252,13.6604513413543,26.4545780563772,-25.1319271315305,-15.1483778368007,25.6084761157555,0.619120730229193,-25.6790110481175,-31.2475565594167,14.325464424023,15.4530442603042,11.0657090359274,4.8329286627634,17.3529102649358,25.969648757671,8.6243209485196,-7.26267738915544,-0.645538416536266,8.96785126651377,-2.37093296535998,-19.476633055146,0.0452027388008427,-2.3387499063685,-13.2024499545755,-24.2176468119376,-0.470391924424256,-3.82961214401267,-0.34343820735445,14.1627915226074,47.4246130904864,-22.199820452103,0.011783902418145,-15.4825070166984,-10.7434445764389,-1.62820890776052,-18.6031702283016,15.2312584203022,-3.18882787234859,-21.3335582367221,-1.27735962242681,13.5591864436006,3.43418512719463,17.9392980282616,11.155163704774,9.8167670226856,-32.9858288822575,-1.81073087380745,0.778088729689731,24.3670965111189,-13.2868765273907,40.8302574697634,-21.1227547508714,23.8502047842881,-2.00006221777671,-5.78306332191404,4.79824350366205,-7.7502645295189,-13.1931632090314,12.3737756662825,43.2594986605279,6.36428851005347,8.87815182752221,-10.9248975305937
MCM2,6.15015340754655,-22.1518595605097,-16.8307604520827,-20.3040609362317,18.7887208990586,-1.18720585176669,-2.70035043249244,22.8868779383115,-15.6532491775666,-22.4860968288599,-0.47771479353416,-0.996427361964169,-7.26269797504129,9.85239227199629,-12.6456686228973,6.7882457471989,23.7818228191305,-14.4539345161643,0.731800008513136,10.0778872390284,-14.3841415621451,-7.22016125463425,6.30106898508407,18.4105527295276,-4.86337586913948,15.0852818920398,-10.9040078238437,-1.70914226778206,-8.14427253546383,1.03493328956549,7.64828360754875,-7.84655355148605,22.3675200905325,-7.87653917390772,20.2045677937045,-16.3956306843973,-9.71005665697226,13.6604513413543,-11.3943782787943,-21.1842192882349,18.6619962026022,8.35602491201309,-23.1931913370164,-1.40506089229972,24.4076889630743,23.7227001704034,-8.74136322279263,-13.3840341272789,-4.13060286385704,-5.82371601556533,-11.4925326816549,-21.0626691694668,-4.01073328649861,6.16203615447608,0.180297616813257,-7.38647606477944,2.16437876557426,13.7990774631664,1.48358397085558,-0.406121724726947,6.51573988265305,14.7367944700985,4.37413984828241,3.08655615709393,1.82032432414317,-10.8367014093266,-38.9324308797161,17.1920776712954,-1.14171220094955,12.5812542762693,7.41145812026235,3.88263514909207,13.2356432358814,-9.47217741582326,1.89036770762555,14.9627850894175,1.37582993539649,-10.9816593649374,-0.538149510990739,-13.4630282689887,-10.6488875433531,-7.38202822792102,25.8712946137111,3.95526057872524,0.784306599101129,-19.363634141015,11.0684336867837,-29.2060243834839,15.4358626403391,-18.9400844120968,5.32634925797192,5.63473204847766,-6.229415154806,5.10397683825572,12.829340992229,-8.96054618084036,-35.4156075136884,-6.63500463201223,-6.64139375349513,5.83152385887307
AURKA,16.9374154574664,-39.2688814123795,-25.3434995300314,-40.5324460154986,28.18321595487,-5.72491631296681,-3.07620428946629,40.5286650087405,-31.4549841328248,-42.1132184694726,0.907967894114707,-2.48284386606001,-11.6185877851706,15.9989144589939,-18.1099753385503,11.4596511174714,45.118169303188,-28.8005783934553,4.22971289424223,23.4294693468443,-24.2062805820761,-11.2693425468805,14.8943361950615,30.8867705272488,-10.4696370657082,26.9692594305403,-16.8173772348514,2.19233007614853,-12.5497400093216,1.16832316288364,12.6557158447852,-9.81189515300839,35.7842830152025,-17.0578086779843,35.349828187739,-31.5796335383688,-21.8290229492503,26.4545780563771,-21.184219288235,-38.541587339895,34.3224103902572,17.1465271151978,-35.441505718384,-3.12873112483543,39.2089292758812,42.7318459599882,-18.7882656254237,-23.3714874785096,-8.72964637487453,-9.80741205794305,-23.5756494062867,-40.0005777073047,-7.65110097437372,13.0057081473189,1.31239048949233,-10.4360053403603,0.986141887828293,24.079013860205,1.96692869131327,4.27205201834799,13.9445788776041,31.3610836432551,2.57385007524061,5.00517612539002,0.545830731541953,-17.0151934450314,-69.8996912924533,35.5557036370883,0.841131781341653,21.1723340553077,15.9387317518275,2.03766355157495,25.3968464084286,-17.9543826052686,1.60639203985698,29.7362502469222,-0.492602123095636,-19.2360997083512,-6.22322288818076,-27.5225699642327,-19.0278708064938,-14.8354367086843,46.5183256896022,7.26503352833937,0.993981942030398,-33.3793776660667,18.087395682609,-55.7482763430148,27.7525159469063,-33.1674713194691,4.78387400981571,8.31868848915406,-8.83467218824486,9.5612756814581,20.1156015611939,-18.8074260058464,-61.9811604298219,-12.1182481795538,-10.1791847737492,12.3752729637311
