C1R,AK4,ATP1B1,SNHG14,TIMP2,ARPC4,OSMR,TK1,PYGL,ETNK2,FOXM1,SLC6A8,OLFM1,RPL36,TRIB3,ARF3,HBB,COL3A1,ZFP36L1,RACK1,IQSEC1,DLL3,VOPP1,RPS27,CDK2AP1,HLA.A,HLA.DRA,NACA,RPL37A,ADGRG1,NTRK3,TNFRSF12A,GFAP,CCNA2,LBH,SERINC1,TXLNB,DDR1,MCM2,AURKA,TYROBP,BCL9L,SCG3,CA12,RTN3,MELK,PFN2,POSTN,S100A10,KNSTRN,HEPACAM,TSPAN3,MT2A,PLTP,STEAP3,LIF,ACTB,MMP9,PPIB,GRIA4,UQCRH,FGFR3,GAP43,ATP1B3,STOM,LIMS1,FCER1G,SRGN,MYL12B,ANXA5,LAPTM4B,MT.ND5,CXCL2,FRMD6,ATP5MD,YWHAB,TSC22D1,CDC20,CLUH,JUN,TAGLN3,MYL12A,EMP3,AKAP12,GAS5,ANP32E,NDRG2,RPL7,KCNF1,APC,PLOD3,SLC39A14,NPDC1,GNG3,AHNAK,RPS20,APOLD1,MICALL2,TRIB2,APOD
FOXM1,1.09862399592188,-13.5878525788196,1.58955233445776,11.0485236264865,-1.1386751470749,14.2044169046711,-3.55203141590484,-14.2256753334881,-10.353249386574,1.31181235777645,-14.9947284123077,1.3341787034308,-6.37210604066528,6.98324258066397,-4.76453342987905,3.52656530662075,4.51037063772511,-6.69961535199076,7.04832422061031,3.45509644759306,-2.05284465343576,-12.4935201799212,6.3887609589534,-3.59571271200641,6.22343589420267,3.47069664287265,3.25858033111828,-16.0424128181868,-11.2096927539466,0.344173224193788,12.5430355349809,2.15116796553218,11.9832837330394,-0.182437824789119,-8.42765046024313,-2.39637038393795,-5.12221306253779,1.27834886470642,6.40780586124727,-1.97607159369597,3.31830000181965,-2.78910001313039,-2.27927763730685,-5.76731416204861,3.63099736188616,12.8347375460434,7.90813706493367,0.428746312716014,-9.49284277804363,-13.4898370417759,4.68831788166294,6.2524122947967,-5.91015524824776,5.00046298889266,-11.5787757396755,-2.79473681725901,-5.35456545896974,6.79346134558357,1.24941799053611,-3.57147755588967,0.512947702897526,2.34619174782373,-5.47509654122225,-2.2485564055534,-11.7286033414254,-1.72208199179209,1.52229491815814,3.16277002054387,-2.90528688174811,-8.57223959420357,-10.0565044478695,-4.88337964954643,2.03447336926208,1.27317353830164,-2.64788647599137,-6.06766432097688,0.527790901542819,11.9767004330306,-1.1897570970507,-3.13909352802404,1.04073699911114,1.66732882424045,1.88370501327878,-17.8119358614772,0.591955197944265,-2.58333506457238,2.01069033501099,-0.429792189538699,-19.1233721106459,-1.77264312634052,1.6069528366166,3.99267729820983,18.5080313441517,1.09982251820714,-1.40522315435481,1.79140939255827,3.3413185809846,-4.79343721633711,6.24044408654651,0.0213882284904435
SLC6A8,13.8414195578794,-5.04009332670416,4.73972935768556,-2.47109388128216,1.62675408885796,-4.05644114256793,-0.54323700920012,-2.96752386459294,-5.59453833704744,-4.47577268243287,1.33417870343077,-0.300699635420739,-14.2740485402756,2.15347891107767,3.85677877497653,2.1883709723803,2.50749421709807,-9.62278349230027,-2.40809239215323,5.29022678306919,10.9074969409359,5.45499555031776,0.666022267279772,-2.76186285439735,10.9455259704138,7.93301486290652,-0.365822211767758,-0.0932730398914274,-2.67915297649252,-1.73938592145207,-5.27774962340877,3.22362800451655,-4.6669844620948,-3.09387309248359,-5.07270979625413,0.248805876055373,-1.03689072414451,1.26272573573838,1.4292216763227,-2.37012179350783,-4.81593013760294,5.05473479459634,-4.77406709967963,0.663562220335881,1.25288215868138,1.51627676549816,-2.00782088504047,2.29695189664522,-4.82925294776661,-1.3049609362811,-1.80799519597065,6.40115006891057,-6.7205123246833,5.23539367708923,2.62449545036241,-2.36695131528699,-1.1867962191742,-1.53068442452494,3.99172717942685,5.51629302546092,-8.73495716281891,-1.51467624367926,-4.85840605151029,1.30982027716878,-0.860563840195336,0.87253953262382,1.07927078820527,3.02513485971012,-6.33942260809483,5.19077185320918,-4.63800982720474,0.519120476816243,-2.71757074903258,-2.79238739825438,-0.117852831953337,0.519695188158378,-3.15490890885051,-0.862643033279095,6.67409013012546,-1.4778434722854,-1.15445480367674,0.679215602928069,-4.91742803417413,-0.90804389979489,-4.97212131587748,-1.4665029132971,1.13435736129903,3.77142585277742,-0.696384551034156,-1.28563469736558,6.0283590761981,5.66620363610598,9.16795422545196,-4.9437940584679,-2.91396003559508,-10.6555240983978,3.29950745723914,-5.2605662301585,1.30292673250991,-3.28095054632453
OLFM1,37.5603937696862,-27.7324563137902,21.23299667753,4.97657792165136,-4.46277975478588,-14.8177346117394,-2.52481647905236,-5.28527721985809,-13.8708660248024,-18.6344269008924,-6.37210604066535,-14.2740485402755,-28.650123776722,15.4384501083232,-14.6892492692965,13.624274789873,10.4130666047625,-17.1941054589141,-4.47516859283644,10.145439927813,34.8136411841209,22.1641152667168,2.35416542097733,-18.0494554302724,20.0454917989474,19.498467926125,-12.7083048147544,3.59099591977431,-10.5425353065986,-14.6770621404744,-10.015874729145,17.7994035368822,-31.717278024503,-5.15550734887029,-9.18654842954896,-8.77711989951919,10.5861567252084,3.9645207436826,12.5268062904429,-19.8861828465435,-21.9468716843899,13.0312124180415,-6.37945766592444,2.19391712014477,-0.735955076566013,11.8390672179206,-6.8764775366337,22.2397909366752,-22.9543993514936,-13.3747546080588,-7.07931691309741,26.894343361132,-23.3414102035288,4.63484443190561,-2.46247592517838,-3.08293673978119,-1.08090935783701,1.48873270294088,-4.20943117182445,18.5224441041781,-17.5101523984989,2.06773424678015,-16.4566195670922,18.0032994807453,-7.56954015356162,4.59455673647224,2.76183134328011,21.8937645647135,-21.5617607959497,-4.21020251888985,-22.1071001939404,-4.73998060619881,-10.5866343680971,-27.375728242256,-2.3115936708828,4.03955935545714,-4.88530917170231,-11.0642365194829,3.82662122126518,-11.7048089250322,-6.65107198562187,8.75852335820053,-9.71632534371045,0.46114946149483,-12.6018168713633,-14.1096525120132,10.8059022664707,19.4712350669419,-17.3846082631989,-27.848380448667,6.66862384935752,26.8343827129299,25.9391483365609,-25.079262350157,-14.34796688221,-23.7557754270941,19.0596186513348,-21.1708004343432,1.28213617048979,-1.45690934582434
RPL36,-9.20899332284294,8.46952959041343,-6.28994639254851,-2.15452977947704,-1.44420391221916,1.88617223386233,1.52203872967807,5.06418592423281,7.58629820979289,1.95382988169226,6.983242580664,2.15347891107765,15.4384501083232,-5.85335592367228,-2.58319552231825,-1.01685752781912,-2.72153861888602,3.98681045914852,1.27466087487036,-4.28036853950033,-8.29192835146428,0.552570859246158,-0.869560884109709,0.711097541470297,-11.3404464945705,-3.79139471182072,1.97738146910751,0.202683749181181,0.492098863111094,0.25075984643754,2.92327849135914,-4.5939350678017,5.31774673862204,-0.155285799694336,3.72086044972294,0.403882299402648,3.359997516828,1.52012547392374,-4.01232969808975,1.79568921993084,3.19295689896765,-2.84185242433685,0.26713814966464,-2.23534108470774,-1.46279474183764,-1.0842587206663,-2.03241776268139,-1.8038346333534,3.48376412669148,-0.0678778167777368,-1.9822762857875,-10.8380460598124,6.79669796834011,-6.11987549743872,1.60157705437698,3.99232633397112,1.14164759888046,4.69748595133257,-5.21501959891638,-3.33479977972371,3.87766377867306,1.75640844466319,6.73045493174248,-7.03468742041886,2.60687384195573,-2.70715243596184,-3.3177711438933,-1.40176977727352,4.62553430459349,-0.398414668462333,7.29144507460993,2.78303293453132,3.3382300862419,0.541032029334695,4.516731534476,2.8796940883148,0.422437487451642,0.324643968947856,-2.21348666081128,0.930218452871825,3.45566589396255,-0.119964850423579,1.90009912537019,2.47788507188938,-0.00299479610708989,-0.860954387724576,-1.61415255583419,-1.80581997794215,6.12486689448055,1.46842608131629,-7.48129195054759,-6.65606097684827,-11.5283153894401,2.11660103145148,1.92686678884304,6.34875791498427,-4.27607178316262,5.63284218682876,-0.597588940363196,-1.01296990087074
TRIB3,7.24875354848739,-11.2667746505928,4.18525229746854,1.06034001977235,-2.46073176608298,7.22869757716344,0.650534789589989,-13.605905667015,-8.47155632489244,-1.72351035383278,-4.76453342987906,3.85677877497656,-14.6892492692966,-2.58319552231824,-6.62374432784616,1.96604830419765,0.564960353068108,-10.0651168314389,3.31945678660669,6.1285451123001,11.0141677657752,-0.619168263744735,1.30937501262555,-2.70576437207674,12.5884511418925,8.29806115890455,3.60915836384525,-9.96133405912542,-7.07317334556859,-2.25234968862624,4.84582654183683,2.88342738321181,3.68427698454403,-0.869327886350145,-8.59788257888213,0.440812545263615,-0.866191308610444,1.16044328813114,9.90321205815085,-1.0753115238587,1.69804794084043,2.30009420033351,-0.119455280494336,-3.27697655500559,1.12284932767937,8.81365366972175,5.27958320052701,-2.80175767105034,-16.6258202637365,-6.95399444546514,3.8450476786674,7.14952376826456,-6.93470216429411,5.44240205796373,-2.01815153304627,-2.70758279152012,-9.79338145936403,8.59335988481059,0.965641324486881,-1.99896881233009,-4.11206746458079,-6.12318546227523,-0.664554232610051,-3.38111318481363,-8.24364261039428,-0.23767657142053,2.10685648069178,3.08286514285519,-2.71092918786654,-4.40029045282152,-6.5584295888684,-3.5891642016796,-3.42125679894112,-1.1149071635334,1.03251163938982,1.36697310978467,-1.6340124413125,11.2728296507987,-2.14347218207935,-2.5879567091159,-2.35989833256637,3.48637385896439,-2.01856654542987,-14.7964476274177,-2.41199940813845,-2.66148674696855,-0.358915834611216,2.45746737771445,-11.0158374975002,-0.682974165050532,3.60419488127033,5.98919366168075,15.0379998395507,-1.74465711717148,-0.140283285596005,-3.62331882623084,0.10428513547017,-7.51068546345299,7.77019463804103,-4.24983796301338
ARF3,-22.6125670880541,12.3450486534989,-9.90602318544665,-1.50577866005146,2.99901474964472,3.01206545175075,1.427075408405,5.78916664919351,10.1081229982962,4.34903789218851,3.52656530662073,2.18837097238024,13.6242747898732,-1.01685752781912,1.96604830419755,-4.74169010131221,-3.50752610934822,14.1467398117662,4.40496031408647,-6.69266932568135,-21.5074745151504,-8.10485288745644,1.18290702317563,8.31087979722898,-12.5875581253241,-15.0329959201201,6.26009275359079,1.67951601114118,4.57134662100227,4.97636623491731,6.38147346656224,-6.26408308662643,10.8982728577965,1.19597196638344,6.31247607376673,2.49101188215762,-3.86013401834649,0.0160026553544143,-7.11738731977488,6.19850262246694,10.2216553459507,-4.68595168772699,6.9876830424172,0.401932077470558,-1.92922878650342,-9.64382137547995,2.82245930805333,-5.9215044192666,14.2388444959569,2.31896928838025,1.8744940144966,-10.8225981915872,14.5563628257896,-2.74422985702796,-6.02493041861241,0.838520556995676,1.2144404612835,-1.78699235056023,-0.834279957566854,-8.31272672686481,10.6794281726935,-1.46253047011989,7.42942672298604,-5.69482808516105,4.4259242596725,2.5891069666517,-1.92177826776213,-7.98064320249297,11.7246725629072,-2.14972147487316,11.0635010261796,2.0443355819085,9.90950749973451,7.56555394697612,-0.652383546301426,-2.44850892586216,2.40315140181845,2.91039170223943,-2.00736133136341,5.10923935848153,3.36943625021775,-3.91979939062668,6.1085074136564,-0.83522070142743,7.5974267055631,8.01118887401683,-3.39451634641433,-6.53973406971237,4.93113506496412,3.03253326568403,-6.87121485494614,-11.8077078117864,-11.1708314947225,12.0720455271609,3.20494733179438,14.4730713440079,-8.49431836837029,12.4095474342066,0.933872724560852,6.11855219378536
HBB,-14.4021041502307,5.58862552913655,-5.32123190127989,-0.590993119806547,1.98900948894498,4.81098479623446,0.791762524159442,2.65002779937151,7.47695933274311,1.59104942711731,4.51037063772508,2.507494217098,10.4130666047626,-2.72153861888602,0.564960353068049,-3.50752610934823,-4.26613399387931,6.72116640919796,2.05303960396914,-4.51096643498258,-6.51469054886166,-5.28710758035077,1.24312512414395,3.33759674054959,-6.22615674421518,-6.35305628862122,5.18587573758559,-0.588255240321628,1.73585399094267,3.10071018082567,3.74844540547445,-8.49193490108972,6.30894404935753,1.74356637840268,2.40015917145851,4.93026321411465,-2.96648735624379,-4.0647030244443,-2.43073336722174,2.83928613678698,10.4034645035661,-0.78699251488969,1.52565302600884,2.7379167065379,-1.45588469544968,-2.72409399761829,3.89295429084466,-3.87028616113192,6.06115085681744,6.35666331633589,1.07906339081594,-3.12620122892841,8.45581427502219,3.74368516732644,-8.27262561840917,0.633717486781392,-3.30943775787722,1.38389145608987,-0.324711971012492,-7.34745334949986,5.24886407147339,-1.12726622669041,7.00951568290166,-3.99267968445187,1.64619790166663,-1.10627574881489,-1.61255010721702,-6.20627922045671,6.82336902263319,-1.10905150728141,12.6414579720853,3.17487787260225,0.833676192318097,4.63888684261828,-0.0295776902927929,-2.21625055489365,4.97132095473392,4.08906388552648,-3.51342620476004,2.36450114584195,3.93111788190507,-3.31148213404526,5.55380818175425,-3.73183765358076,6.23467086511737,4.04994613142441,-2.82300217675905,0.0480600780653842,1.77066537699657,1.79957010253635,-6.29440107122343,-11.0121403078699,-5.30311591005918,3.03709403446614,6.53309062231325,10.436768907206,-5.7612976944762,3.31205390428368,3.41738341969321,4.12746193397679
COL3A1,30.8724898672998,-21.4075939053652,14.4879694285755,5.55259639290299,-5.64624800056388,-4.73244768044435,-0.00533306511597118,-4.43636483278139,-9.93478212074181,-11.4615293421026,-6.69961535199076,-9.62278349230017,-17.1941054589141,3.98681045914845,-10.0651168314388,14.1467398117661,6.72116640919794,-19.342293549163,-1.35429886095599,8.01361213391456,30.4868135028388,21.1742750265634,-4.51342045505963,-17.1689679411065,14.9079959102857,18.9224881424903,-8.61473588546523,-1.00367785599533,-7.32015486322809,-9.76871587227303,-11.6121143653373,14.211827139316,-24.3774930961624,-6.63544864272528,-6.14566298808731,-8.71909472537234,8.23210193683754,1.14566443833192,6.74773260159638,-12.7519973092184,-12.3730678031369,5.73151234231484,-5.5477087269048,2.72987142731249,2.2420739812765,11.1140905667796,-6.74058517683345,12.944586987301,-19.2276966122146,-4.43801541646777,-5.61307861930445,19.5778773569129,-22.4988827505274,-4.32176375964608,10.2466319947505,-0.0840671167592959,0.826040838468225,4.69195455410685,-4.77386654529761,13.9854165238709,-15.7325882796183,-0.646943543981132,-10.8386751949464,11.7582407446377,-4.81665183431781,2.39026432771353,3.16332209260617,17.9219237227581,-19.9152404397554,-1.8637492058233,-21.4026478676195,-2.3517029226375,-12.3252644563434,-19.1778820933451,-2.46982072072927,4.04910000625117,-6.39128271610018,-6.6087581213662,4.33836566248567,-10.0627775034026,-2.09993030886475,5.68598193358184,-5.19287137504124,1.01072586445122,-6.15281979211492,-14.4633335539545,12.2854076561145,9.34065354456218,-10.1621511924684,-16.0086693934104,8.06222456697533,19.4230325723317,15.0224938213329,-18.6334677967857,-10.6815220921595,-16.3418417877051,15.845499728739,-14.1005663012301,-0.0953123105755385,-6.14607619161229
ZFP36L1,9.82420898507995,0.215870960217514,4.21155740402647,1.82074709180933,-2.44262549362304,-7.7647713571426,0.209316726127614,5.35381184111268,0.675189132157184,-1.77749397759005,7.04832422061033,-2.4080923921532,-4.47516859283651,1.27466087487039,3.31945678660675,4.40496031408643,2.05303960396912,-1.35429886095607,-8.42490642408414,-1.66122075139923,8.99552699669054,10.92817370747,0.612889746414868,-3.48210512052977,-2.52291751405014,6.42417129215009,-4.83289898050423,7.19976510143129,1.82133311092599,-1.13563853467066,-7.97407365133865,2.61108582903509,-10.4376523532976,1.41229800640837,0.0661926295578631,-1.32146520398128,3.1357784731109,-1.69912609274972,0.113064666102247,-6.83817765795998,-8.01305488657721,0.630744550615871,-3.34935168908452,1.6017946021425,-2.04413866436373,0.0720033928989598,-5.51402799866872,6.46077230465137,-1.54850282435217,3.2239548473121,-4.78204319125563,3.28759372789362,-1.40559511720441,-0.0217696242528844,3.58493194251912,1.22406129861634,6.18890836735446,-3.06269746143471,1.94550977809748,8.74094709981689,-4.85415934749893,1.53023391162533,-3.37028120260238,3.58775592070495,4.14406456999179,-1.54944635670799,-0.808089637087089,3.58702352660776,-4.53827632731665,2.35564390728922,-1.99026182508029,2.17627785224903,-5.13007957820769,-4.55392748180279,1.81420209406468,0.155059794377249,1.79360306613344,-9.52272498845224,3.55056364516171,-0.325156311696363,-1.79588563095595,4.40081463129802,-3.35050726954367,9.70352314747015,-4.65993827814867,-3.11060483213333,0.24426809397236,4.74260622699767,2.720122117052,-3.79185602378675,1.62710831616419,3.85835159192689,-1.68531746695679,-7.69798858896858,-1.48680018849918,-6.18254067749127,4.52273461524985,-2.85838438403067,-3.2922516366719,-0.141704156259008
RACK1,-9.52679804277903,11.7248834421532,-6.06169448065114,-1.62167827543723,0.33381675157275,0.867109841407119,0.308214231750648,2.28278018621131,5.06379333875377,6.66712526061598,3.4550964475931,5.29022678306915,10.1454399278128,-4.28036853950033,6.1285451123001,-6.69266932568129,-4.51096643498258,8.01361213391454,-1.66122075139926,-3.3303519495791,-12.9709658280446,-6.82224175343465,3.01258894034356,6.26882014154044,-8.94253788150315,-4.95405757244978,2.02377015504191,2.11690220343439,4.09643122878026,2.95273813381447,3.14183675453607,-7.19306414081916,6.42773891596267,1.95001845468438,4.90344053450434,5.94676963720168,-2.85308748408422,-1.80710090473657,-5.43672580758975,4.12999889805829,7.15027650084639,-2.78536301833454,0.898816456482883,-0.447494864039595,-3.83939182633582,-5.7650702844776,1.72706369807649,-6.45684665259009,8.5957059356818,7.68297504010261,0.223555075424003,-9.62840277827165,9.12449506973458,0.0348281145715651,1.23335438434034,1.46620047494343,1.26900345526689,-4.26522091673777,1.59500028656211,-3.56376013786064,5.19312234639508,2.08971705128431,4.4164767458033,-6.93081591110166,4.06186316296103,-3.08998301055795,-2.84714672105726,-6.30533886871384,3.93857892382241,2.26257728202946,8.88517546597896,3.94218682910847,3.48967872610457,9.57058720512204,2.26243321101175,-1.79953259263821,1.2295613259153,0.739071426682387,0.297610491873208,3.36315787062046,0.705105149322211,-4.28751109140674,2.00621523032121,5.94500613848519,2.96368231369739,3.43533709823644,-3.36248928142271,-4.5778480181648,8.97874321758823,9.40865815174467,-3.93185513982636,-10.1163347404563,-10.1812888602877,4.82015730208484,5.67589587786391,7.75139291658302,-5.21063208130785,6.4573003411274,-2.44906013153343,2.09478444731611
IQSEC1,-61.0626485290956,29.0582059459283,-27.5993211388245,-4.954639189085,7.8138439597074,18.0627950732912,-2.36677652943128,-0.725129361864772,12.5089502051692,22.4798100232789,-2.05284465343572,10.9074969409356,34.8136411841208,-8.29192835146421,11.0141677657749,-21.5074745151502,-6.51469054886161,30.4868135028386,8.99552699669048,-12.9709658280446,-66.5521117828042,-44.8941063820176,8.61929537562547,25.6398275373003,-26.2176294012417,-32.2397665264846,15.4419417729755,-17.8351078636199,7.06506925965549,20.8545267765475,27.4238947078422,-24.7821598621884,48.428324332624,10.996366815983,17.2266343739431,17.5667218729437,-16.845307907479,0.421021156215038,-7.70374681294501,26.8973159525175,29.946177083813,-19.951198495468,14.0238589212109,-1.61097463359978,-3.30433986256088,-9.03563512968738,21.8665197955401,-28.522465535595,31.8092668722896,12.5363731881607,16.7081844041758,-38.1162109569577,35.7943883393603,-1.81331831295714,-6.9121483155308,-0.981737981560032,-2.50824509028195,-12.4530492014064,5.73743094555263,-26.4412787774645,26.339355313575,1.7346588681139,16.1963124094417,-18.8475730658803,-0.943954203718713,-2.06053612572473,-1.34563574363371,-28.3567438345536,33.7956638934295,-7.04808790558629,24.6477780642971,3.98938823639308,22.0825707892602,35.4591415137975,-0.22498987381129,-3.93852351431414,3.8410284983,22.441880035344,-12.3363644336073,9.40655497138487,6.13430278824606,-10.5549395559791,14.6735742799362,-15.8602060812475,18.2796885894625,24.477209528543,-12.8953955009481,-26.6086062406409,1.12285983895395,36.3935185970329,-9.76417084286282,-30.5971979402918,-13.9766861621127,34.7684651423653,14.3612839942449,37.8920728186771,-20.4300833748372,27.7167018851412,4.00017947877422,11.4897545861407
DLL3,-43.6767487632956,12.1269686967428,-17.2469040958089,-1.10357897163448,4.1886226479975,14.2245653983448,-0.107070616662167,-1.32883485832879,6.28742110282022,14.5529809656075,-12.4935201799211,5.4549955503177,22.1641152667168,0.552570859246054,-0.619168263744842,-8.10485288745638,-5.28710758035075,21.1742750265635,10.9281737074699,-6.82224175343474,-44.8941063820178,-28.018267094026,3.29710930975521,16.6206775318371,-18.7097427311282,-22.9202402937279,7.18364830613393,-12.5883009230597,3.2748710937186,9.46090530808019,20.1212269708186,-9.89195947644168,33.204315230297,3.58270795743996,4.217865572535,7.30272873881015,-9.68724703406462,6.24494783995869,-4.46673148581971,16.9138317714364,20.4122082807821,-15.6292854330695,13.3657592166434,-1.70682855482137,0.861613423103185,-6.32668538817964,15.7455925337511,-19.4747048782004,17.2366050491051,3.07285786148628,10.5265108119338,-17.5280461704364,20.3938341413897,-6.35864113391558,-10.3363098656925,-4.25800107483662,-1.33765076495837,-6.48302129997551,-4.10889818793596,-19.6542322964483,16.9132957960042,-0.767029689186656,3.95113202136226,-7.92972342447223,-5.10563080246147,0.332806178945748,-1.18724515994752,-16.1274843631106,17.0978406507511,-7.85516993308171,5.55047008086629,0.365763000864584,14.7251131587093,20.1005982337375,-3.65598349313539,-5.66373212997067,1.29907300572188,15.3348393076933,-11.0940375306654,7.75528665276254,2.07551518527649,-4.80402818668369,8.52740756947012,-11.3302795750589,15.2661071590592,17.9354532865478,-3.16507980689503,-20.3215825127477,-10.6026567410483,16.0797237849146,-5.07499712585316,-18.391195375848,-6.31909478443324,27.5753111757008,5.6957005489506,21.4790064296411,-9.13484309770409,19.3378284166664,3.96027103103761,7.83935445989305
VOPP1,5.90629877691092,-1.63078455565573,0.561309776760802,-0.968412600064893,0.485704154344882,-0.0821893463872307,-0.0726065550310785,-4.00107153049655,-0.926736490939604,-0.884434047700277,6.38876095895339,0.666022267279743,2.35416542097726,-0.869560884109649,1.30937501262553,1.18290702317567,1.243125124144,-4.51342045505972,0.612889746414834,3.01258894034357,8.61929537562561,3.29710930975531,4.61030943330906,-1.81597564971257,7.5261978552442,5.33756488571937,4.47795897441504,-3.29938289576854,-2.30666015873156,-0.661997072807031,1.86899712065574,-2.6654899727973,-0.480201767363917,0.605956657125216,-0.0478560408274679,5.2488777168286,-1.12682086804429,-3.35656055665125,1.62983880087232,1.81854861170947,1.72188994738954,5.09910896939596,-3.64165173174717,1.09389746099199,0.272660003917788,4.45332804155654,1.93828864737836,-0.518335810435979,-1.48469070558811,4.13493630059809,-0.0503892171505533,2.36369106632584,-0.741653403101039,10.6840886531886,-3.41241189137815,-1.68207419276066,-5.36027912565001,2.53835893500705,5.65401179564625,-1.27079702719797,-2.44046165366626,-3.83010339159582,1.00582413531544,-2.92408470636287,-5.08270554751465,-0.705205897682227,0.878735885906676,-2.11958080450629,3.9870201513266,0.0314477898109101,3.09726108731412,-0.291834964573527,-2.95469472744407,-0.636442515271838,1.50598223352216,-0.347109124003559,0.632817059619299,6.25379810229767,3.11829402455312,-3.65922693573596,3.4513703965401,-2.08400338302473,-0.129420813826293,-7.20193421081532,-2.82811406841127,0.179622377147326,-3.11947563270728,1.34647889150677,-1.07433346290639,2.68810376979827,0.401107381573514,-2.01023057042566,6.68168604084339,-3.57648803646074,2.99105179485411,-0.67102507352844,-2.39569282423175,-5.96631452947598,3.29907721952005,0.0816750813308271
RPS27,27.7995935626096,-13.8806849926186,8.68678028970332,-0.327980434011157,-4.23483826941137,-1.79224963324945,1.67778618180493,-3.66081384583954,-8.51859948462692,-6.09803872231503,-3.5957127120064,-2.76186285439722,-18.0494554302723,0.711097541470278,-2.70576437207667,8.31087979722894,3.33759674054958,-17.1689679411065,-3.48210512052977,6.26882014154043,25.6398275373004,16.6206775318371,-1.81597564971252,-9.67852647927598,10.3878277867975,17.6333906588421,-5.15510767532741,2.57614486883544,-5.82121971045402,-7.5428425091203,-8.75866339541058,10.8843934581193,-15.9464985528665,-3.92618069698197,-10.890288498289,-9.39404353922535,6.6607449198169,1.08193784860878,6.92959568026611,-12.4265826913654,-10.7397569795691,5.81186693544874,-6.40637957191693,-0.911360435654326,1.90838212077507,7.16714948717402,-8.39685308992545,9.38272105351855,-17.5216043037618,-7.75536031281266,-6.34854630510154,14.5949977369236,-18.444277890609,0.991816156598103,6.0769959902727,1.62991249972203,0.129901876348799,8.99412115588478,-3.37016671636511,10.4371664750689,-12.715545097398,1.9984810262747,-6.46588458048456,5.03322069384719,-2.04258902976589,-0.407507970825136,2.55314167341214,12.6906703595474,-15.4240868695343,2.94890410823174,-12.8038489342116,-2.14056789497485,-7.90867742950647,-15.569843675125,-1.00831914817714,2.92277762130909,-3.81642975591397,-4.26376531985278,4.69246101206055,-1.91714611135578,-2.20967379954023,5.20103733530369,-5.83534117160043,2.6465501228004,-9.7475199571555,-10.3991243217257,4.60155448708146,10.1334033193347,-5.29638144006686,-12.8831306431827,6.94993909950054,13.3907914815929,9.92495228216138,-13.0773734675301,-5.71701560737946,-18.6844718673527,10.7970531271044,-10.7685842612669,-0.424097984665137,-7.87934379903118
CDK2AP1,-25.9966770047148,18.9879284002631,-12.4972097451353,-5.81667106407175,0.752563457677428,7.86328946266654,-1.39279238283639,-0.679698603124593,10.4251835420614,13.6665714670596,6.22343589420274,10.9455259704136,20.0454917989473,-11.3404464945703,12.5884511418925,-12.587558125324,-6.22615674421511,14.9079959102856,-2.52291751405021,-8.94253788150316,-26.2176294012416,-18.7097427311281,7.52619785524413,10.3878277867974,-10.4163177243435,-8.64584655679048,9.81329464470408,-4.67367500774594,3.15313029252432,11.1378376923412,10.4916867024236,-15.9675893297068,22.3808744937651,7.97726975528876,9.72185844450823,12.3416191869728,-9.0523527977341,-3.03467636291504,-5.32157856717474,13.203644528884,14.1311399702587,-8.50275737925693,2.58640050571548,-2.76264998848378,0.240152552930034,-3.65972336428034,8.86210011855811,-13.6688833844036,10.281957269169,9.09779312418764,7.85148679203737,-16.228521019851,14.942944882638,3.32671463732656,-1.67257407137115,3.32140569027999,-3.17746181652671,-8.07230444612985,7.00022214179856,-10.0974155712946,14.7309475780984,-2.97225551780916,9.79792279933208,-12.6469645855041,2.34599507636545,-3.58802531814085,-3.26264751378736,-16.5670223987125,16.5648170805354,0.438263490700545,17.1929780415289,3.33556299550631,7.32590838229408,19.7940228634514,3.54075674860092,-2.18935431979722,4.29214877071941,6.60828175628672,-2.15775816417421,6.07542361155585,1.49735221142011,-8.23870395794379,4.38019948144659,-1.84458150623811,4.76342932236753,9.68941110126579,-12.3657514175377,-10.6546745694834,8.40005404665089,22.2319226573705,-5.2241165184216,-16.614575527659,-8.58909393854067,11.5271785843286,11.8629533159505,17.1524946916936,-14.5550834820964,12.5130429820739,-0.110076222377068,1.95430651152648
