C1R,AK4,ATP1B1,SNHG14,TIMP2,ARPC4,OSMR,TK1,PYGL,ETNK2,FOXM1,SLC6A8,OLFM1,RPL36,TRIB3,ARF3,HBB,COL3A1,ZFP36L1,RACK1,IQSEC1,DLL3,VOPP1,RPS27,CDK2AP1,HLA.A,HLA.DRA,NACA,RPL37A,ADGRG1,NTRK3,TNFRSF12A,GFAP,CCNA2,LBH,SERINC1,TXLNB,DDR1,MCM2,AURKA,TYROBP,BCL9L,SCG3,CA12,RTN3,MELK,PFN2,POSTN,S100A10,KNSTRN,HEPACAM,TSPAN3,MT2A,PLTP,STEAP3,LIF,ACTB,MMP9,PPIB,GRIA4,UQCRH,FGFR3,GAP43,ATP1B3,STOM,LIMS1,FCER1G,SRGN,MYL12B,ANXA5,LAPTM4B,MT.ND5,CXCL2,FRMD6,ATP5MD,YWHAB,TSC22D1,CDC20,CLUH,JUN,TAGLN3,MYL12A,EMP3,AKAP12,GAS5,ANP32E,NDRG2,RPL7,KCNF1,APC,PLOD3,SLC39A14,NPDC1,GNG3,AHNAK,RPS20,APOLD1,MICALL2,TRIB2,APOD
FOXM1,2.38251742553523,1.91822100740876,1.48991645346008,-1.01750453902052,0.48257212448545,-5.32680535977491,-4.62203004935609,2.24784274948348,5.95461526907904,-4.49666630119368,5.62424684554306,-0.483960374495828,0.36033812415426,8.31185470304565,-4.12209891350941,0.405362393649807,0.594055219106928,-5.89529502941373,-0.712467216621212,-1.2847907906837,-0.391438947243745,-3.6784307855684,1.02579295500464,2.7487466482997,-6.23541241847586,-4.25791760067341,2.79615906862631,-2.02133929040774,1.42038298980113,4.09777409178584,1.29235341581238,-0.298472948366849,-1.16501606018631,1.22041978865384,5.00729553257621,-1.54484668906501,-0.0568500241984652,-1.38015717422478,2.74049427489892,-1.54965432173739,-13.7011659425504,-4.55669885681244,1.27034006048732,-5.48464931580043,-2.40361148240464,-2.96277345066706,2.02871834363383,-4.14246699516629,-0.763316731723531,-5.7371346818101,3.65294161383822,-0.485719689475021,-3.94998497118477,-5.54277407604004,3.63474788431961,5.00043481169672,-0.865647258031391,-4.34600953517649,1.8847473578189,2.91765672954048,4.01824825040604,-4.67608750696129,-2.37748533633561,3.39444673686051,4.75559173971507,4.37560674795824,-3.93426449527986,-5.2301591135064,1.5259808957915,-0.486500464223168,-3.68730381546489,-0.470089760102961,1.48582714485424,0.807292582403834,-0.259358411535776,-2.58841797940445,-0.60092185188348,5.91120438328858,-3.49514717418669,1.38337296911685,2.4760232206269,-2.82166669961431,0.546720030948986,-2.08473399191603,0.318166342743245,-2.06459914239402,0.288894807678287,-1.49196097283059,-0.472309568487396,-0.301433693337941,3.30237786230393,3.69956518946208,-0.57637147622442,0.211569655116323,0.300930841121278,-1.25601131939841,-5.58106919546585,1.14082696800583,6.54807060914323,-0.624202125359067
SLC6A8,-1.48811155383893,-2.55654055161045,-0.220348084322112,2.10930179266095,-0.988823345334873,-0.706951071532915,0.495855279842812,-0.937362532888561,-4.08660295478878,3.5278977049172,-0.483960374495867,-2.7146985375461,-1.9020430305193,-2.52951561367539,0.843370539762163,2.45704097322098,-2.00781632728588,0.495689786799725,-2.9072476246105,3.16910892409429,0.0854097201683489,1.0490845892701,-1.16161795203755,0.121794311742537,6.09088031006752,-4.21638045938947,-3.21808952695865,2.17653793704846,-1.55487301808411,-2.23951224816529,2.18934069630828,-3.19794855575675,2.54829457303499,-3.07744238846206,-1.62779794989485,-0.593962269642683,-1.9497233999671,-1.8300322747574,-2.84770018783252,-1.1277679059881,2.84558444059044,-1.71133075869159,0.497505597954743,3.00907490692978,2.69064077539095,-1.19105867371831,3.08708648613552,-0.776625128740081,2.32369988286487,2.93421071617722,1.12526516756848,0.273513451697868,3.06537464316925,3.60543289158044,-3.30528419612108,-2.36328142461639,-1.22810365134986,2.35565112634789,-1.96689148768547,-1.36433890789691,-0.25770055182343,-1.81569423161014,-0.949647626004364,-2.49075947787695,-2.3705525817065,1.38245305518208,1.47195886007883,-0.472794088069148,-0.983560879287039,2.08196616161443,-2.89950911622374,0.792387286503892,-0.383532617338361,-2.77868771894467,3.07971877698009,1.65014753792479,3.25760663679979,-5.68322653276252,4.12496729647925,-3.97669940698338,0.0225092900838701,-2.56927783451795,1.28449646440328,-1.59353339233431,-4.25425357919638,-1.53928073328908,-0.610325065531913,-3.53103927767014,-1.78785941505633,-0.683949966851507,1.73520542672298,6.2085241998833,1.21002776836294,-1.75864032669367,2.86393345323504,1.21189870595426,3.87173392515309,2.20382974387271,-0.171100485789198,-0.341923701725334
OLFM1,-2.18104698205794,-0.0723211986263886,0.353390772109398,-0.39494443415851,3.75009076357054,5.68464163597681,2.48986508932166,-1.47126568969218,-1.71783915639539,-1.48869262132856,0.360338124154232,-1.90204303051933,9.67401497276028,-5.07706465898409,3.38143362134576,-9.52409049638941,-2.59642047263139,1.6725507918206,-0.0733596260813429,-1.49562824257673,-0.204766194401635,2.46635856141211,1.88942787998809,-4.20926697042029,-4.78317124566134,8.11088693613776,-1.45058604192669,0.0212937962591221,-0.945603552070574,4.56054584047113,-3.39272121180132,-3.63328935329216,-2.90801238304408,-1.25116797162517,0.21917420880362,0.624575207256224,2.07443583133249,3.15672569807908,1.06346114251544,-5.22438034065637,7.72717044555623,4.99910688916665,-2.14077301285713,-1.98581809522328,1.93448797327939,3.48381664625024,-4.48213101777057,1.97181935824985,-0.707327431159797,1.79782429113584,-5.67023478251937,-1.06125311973589,4.43841258273989,-7.50368145280431,-0.769910318419476,-1.84608740836505,-1.70542586825952,-0.692373347563108,-0.346944330280081,-4.37411493779951,-0.21635713763572,1.12045106891966,3.7115049906795,-0.957571639029225,3.80958938766895,4.11095314935296,2.83997691367179,-3.29481090536853,0.167353059923994,3.02756571969581,4.46706283260298,-4.64900943344798,0.137570585277611,1.34547677052215,-2.65839626850473,1.74205310715047,-0.731188222533316,8.10980209696334,0.746046870468099,5.05724403993296,-0.3644742825063,4.65896234175072,-2.82494941967173,2.0566206014341,4.1641703246473,7.57563753961736,-1.57517019456548,1.7866357529443,-1.50285043499191,-4.01609161867449,-3.61003384128883,-4.38496238002387,-4.3459303879317,3.68419323535694,1.12958606333224,1.04154898195421,0.974362089099051,1.73319514727963,-4.60582887439234,3.52825125497757
RPL36,3.19093322729148,0.441772916560224,0.411886879175013,1.62816874627688,3.74342098918855,-5.40800760589568,-9.59777533917738,4.64796871439069,6.98186207623003,-0.87732734928589,8.31185470304563,-2.52951561367533,-5.07706465898407,8.17072123601091,-11.4664390247853,3.67410487046769,-3.63696098437987,-7.23192161371712,-8.09407383851545,-3.09740259470754,2.14330023848621,-4.81552358912344,3.71197802712242,9.26639971523066,-2.79608834125025,-9.62617184174734,2.19562341603785,-1.64844626871263,2.18707864952039,3.6807277239644,10.4914488889231,2.38440659303912,-3.1629992842053,-3.02848992826956,0.975919957814205,-4.71186518430923,-1.54812397481151,1.18659904518691,4.63242309905974,0.00718198790508032,-20.5219468988658,-11.9343870044767,4.55022869992947,-5.02072366652029,-2.072013412809,-2.05495723562281,3.2362108242104,-7.75330270476017,3.87099667635243,-7.94847133502957,3.64909031403341,0.877847741149462,-8.09493771342283,-0.408901791972721,2.77026618364837,6.70381669406673,3.48439539312486,-1.32159337980685,3.21524150957147,8.12246884749631,0.554578318162859,-7.47132721938858,-6.00866657297034,3.69701130761273,1.51108944063041,4.44126314831767,-4.58597365837853,-2.85530177228504,5.92762202063432,-1.12420060386217,-9.03090544793531,1.50776755282097,2.5036990694169,-3.94947935700728,-1.80891347822329,-3.43468081541585,-2.78888682195641,3.12531413634472,-1.70023134533787,-3.38098886427762,4.7235332762775,-9.00722655931324,2.56711402067665,-7.57083466266624,-2.59536985494912,-8.63067717897943,1.45753408869057,-5.58519531882173,2.60936682584546,3.4199158796938,7.61788137205565,5.62351923928029,5.50495029606876,-1.85366292398324,-0.98788291119196,-1.26257322871024,-6.68323217710562,-2.17441328304517,12.3802123396052,-1.10620778798678
TRIB3,-5.60571943296353,-4.47587283112236,6.43694484415436,6.90485102630333,2.53186668693846,3.54309370474321,0.332406944437036,-0.105998445616822,-2.14214102600177,4.83623724856982,-4.12209891350943,0.843370539762139,3.3814336213458,-11.4664390247853,-3.59831284287773,0.353134009718265,3.70355043907902,-0.548667056283472,0.593425996311541,5.6196544425582,-0.801987324486936,6.1642843624413,6.24339347683557,-5.62554036337026,8.67772370406229,2.40516215789039,-3.39645367801928,-0.00395329588503172,-1.53815016051684,-6.70794315554143,0.062162603403422,1.38435829840086,-4.71631145156063,-4.96624010278899,-9.67575746210707,-2.22440101558151,3.97757633181541,7.96086712036876,1.49359899107156,2.90496141453001,2.6079053451616,-0.0993668041582286,8.02294577443143,3.24154262261299,8.73512924447586,2.93068413063322,-3.85369664961686,0.968991257448181,5.99453724473284,-1.58398450472966,1.33713138745824,-5.09233151653945,1.3898248815432,-5.56042797616469,-4.69435891222709,0.892709673851668,-0.839151014292993,-1.02403240296859,-2.28781805130095,-7.37859988367419,0.337478841873222,-1.31899210120965,0.550594096384363,-5.93893887249616,-5.06100489979453,2.56673551438273,4.52732277555264,-1.00815155291775,-4.01928845469528,0.144760686099595,2.87247342904393,1.34556537405751,1.20460893724317,-2.46128456723976,-0.666094882392961,-2.1538068015227,6.2717387124826,-1.36013998704793,2.7246757929553,3.0185450297695,-3.72822492116225,5.31501787981994,-2.6606271140818,0.783667507881001,-3.83051390956121,3.25355780553025,-4.34442934191502,-6.62399715952193,0.809551859870222,0.658326485162053,-6.84203019140426,-1.81297826241742,-2.2560753416761,-0.29455732031765,3.09617140390655,-1.22576251946255,1.83009359456289,1.60446410035175,-5.84569697107681,3.96027244480066
ARF3,-0.0508063911347103,2.65469561205706,-2.75854585153828,-6.56652225096938,-3.09647663745336,-7.37598544231435,1.03613529405766,0.934620413651337,0.279563945076523,-3.78727347696668,0.405362393649843,2.45704097322101,-9.52409049638945,3.67410487046774,0.35313400971829,12.5535078698817,0.142936138199948,-1.68380085847517,2.50599299704175,0.592134137177454,-2.60891898316398,-8.56302524939912,-7.60988508482796,5.7518283995224,4.84955356234826,-8.68686105127212,4.50009508716598,0.58887580205877,-1.29213989014114,-1.35254212898434,2.39650229582044,6.98845572627863,4.40003678275748,5.82780627183899,1.74166810208952,4.16345971611417,-6.14775621918722,-6.71274818970587,-6.33171950713659,4.1057136852724,-7.15298540581677,1.18381040126502,-1.21589997355099,0.271362666760586,-5.18248463192683,-4.4451356235144,5.57757482540005,1.65657958037603,-2.37951898352655,3.69355205281776,6.14055607639997,6.50575524417201,0.215778121210702,9.55607722232326,3.18661517065786,-3.91820484158774,1.93968241554581,8.39757875893084,-0.677014994606124,1.62778974374691,-1.52208610991109,4.63900155300491,-8.39062159137011,3.45460886206595,-5.22115716190654,-5.44882540304058,-6.39702405519004,5.74848904980416,1.10221108438596,-5.39753746042401,-4.98378869224769,6.68849625766662,-2.22362866045417,0.676944831494629,4.80009603417212,-1.60945170817882,4.1629269547552,-11.9366025604077,-2.39948631993471,-1.85013066785162,-1.39197935119244,-6.22272770842175,3.69351093600704,-1.12252902910806,-0.902559727600499,-7.66929959721043,2.47409151451556,0.414049971246725,-2.99661222755774,3.1455508097921,1.07876914170375,0.473450302373385,6.26219177225414,-2.95752451172352,-4.10647642881547,2.67314899545274,0.125211127463862,-2.14556771924061,4.38664311417074,-2.94987653064961
HBB,-1.28694069920811,0.231328181152143,-0.565573726487144,0.557168801367063,-1.7858624132962,0.942673701654542,2.3510147114138,-0.295533259519563,-4.31511628118039,3.51991471685731,0.594055219106917,-2.00781632728589,-2.5964204726314,-3.63696098437992,3.70355043907904,0.142936138199971,0.402463541276692,2.07092842149981,-0.570432705025361,1.36259753300194,-1.58252788672457,0.932251227071366,-2.82645476127928,-0.308584119555365,3.22476973121767,0.70035856440895,-1.63945481156612,-1.71825228944053,0.374349379399954,-2.48458944879354,0.0635686245857304,0.169435341284924,0.986527203540849,-1.62582666353156,3.53801777242519,1.22019947925287,1.98169554967773,-0.47458190648656,-2.13358892319016,2.37923762433225,4.9555713040374,-0.753883304521537,-5.50370613146016,3.8469129770435,1.94038078658688,-1.77210427432365,2.09616226094848,-0.434302914462163,0.641188582796259,2.13871961769234,-2.64045083930942,1.12419973567298,0.460576641437367,2.41522104337533,-1.69650160530053,-2.1598885960441,-1.07522862208552,1.6925979724313,-1.310853360044,-0.282354846907467,-3.9145519956913,1.26973405943657,0.368461962650996,0.464976458297506,-2.30224010399609,-1.51300652363609,1.03336402947839,1.99758263734776,0.435746442835008,1.3444578767231,1.16248466700917,1.97721469733804,-0.768428915760931,-1.62460567314191,-0.576430741879207,3.57882921235767,1.07222368480986,-3.43368840892555,1.86825001494705,-0.430630244422191,-2.12459546117359,-0.143720973076083,-1.058389205812,1.4429037817501,-0.256427196527839,0.120147424763099,0.487869671724732,0.780047867888863,-1.00080950789658,-1.66696860204878,1.48336081415331,2.31355194868132,1.85948116953937,0.224596039541389,1.45829316888471,0.231383934765437,3.81260487649511,0.787617128620235,-1.46863049203729,-0.344508646985785
COL3A1,-4.74440525743252,-2.09706010629785,1.57583656433952,-2.23840681120244,-1.72632705521801,2.13123637480084,-0.264013375620745,-0.96151865585597,-1.42674635638905,0.697567954068983,-5.89529502941373,0.495689786799723,1.6725507918206,-7.23192161371716,-0.548667056283482,-1.68380085847516,2.07092842149981,1.92530455656067,2.51399938845184,0.114323257702739,2.062974212108,4.07769193110913,2.37399100689914,-2.84639301706939,1.47929886848246,3.53410921979015,-2.61133799966604,0.420001186267002,-3.99176165653088,0.193098549202311,-5.22278374247535,-1.58725307777685,-1.52155116846767,-1.42624402578652,-2.04083131197332,0.231673987473022,1.58703757475117,6.15160792679497,0.884872855736171,-3.37810051832329,9.67623222998073,4.05430878790252,5.84947998383531,-1.53687089369695,-0.476180508178558,4.32898253067487,-5.6549491704559,0.719449433809368,-1.18022235241145,-2.98582824649506,-0.20965180350677,-0.278832062184635,2.29752937134954,0.145747811881605,-0.2527471472224,-3.07797228514895,-0.165938786873499,-2.38952235399646,1.08341105648735,-6.72255560301282,3.26804306991428,5.01773427345655,-0.408574975265957,-3.47132972007141,-0.753759508566045,-2.21475868478497,2.16862369464974,-3.39455797664861,-4.54619164008578,-0.401107212634978,2.87710821616055,1.11046321120776,-1.21624158621644,2.27933727207671,-3.60691110159091,-2.41857764767958,4.25142095420988,-2.94807126336204,0.277599374663716,1.41183678888948,0.666506612874349,5.1040951686492,0.715313520376779,-0.134102128404504,-0.373250168382274,4.01707890168902,-0.0764987123652091,-2.86023161015502,-1.45691719151079,1.0403657225327,-2.50077816025413,-3.90981898782897,-2.38825412028482,0.695208472677325,2.06488937103127,-0.0268425698066069,2.28476554195191,1.50972179424148,-2.11956012401936,-0.886614576723453
ZFP36L1,-3.90979781026803,0.118304858935538,-0.244728560087745,-0.368449332683246,-2.12658822864487,2.79144471558968,4.38497031440481,-2.49206925144461,-7.88643613500502,6.78719976470412,-0.71246721662126,-2.9072476246105,-0.0733596260813439,-8.09407383851552,0.593425996311585,2.50599299704174,-0.570432705025342,2.51399938845183,0.558391597107495,4.16792489508683,-2.35054057430155,-0.534971229349682,-4.38938095030098,0.150259316426413,6.6009722336519,-2.93174960443856,-3.57356877430318,-0.168842185284611,0.695200742879556,-4.89207896353004,0.991294655977129,3.13474636910157,0.617402529720133,-2.39900808412056,-4.09578943452862,-0.314630902119131,0.286223725858043,3.51666195136534,-5.14952099255926,1.95254830931703,7.37386841766244,-0.738204859578641,-1.53362034205127,4.30089962983923,6.18488173534176,-0.255514287309385,0.789089855025911,1.04446104401259,5.70111371204322,4.82836371523051,-1.5773605217393,1.43741926232661,3.81404677236706,1.33654032645155,-4.01953321177596,-1.23552246774663,0.213328337287416,2.3187948261495,-1.87380896515633,-4.39479082384887,-4.3648694232623,2.93034021543506,-1.46780994046166,-1.24451942768333,-5.47996967842886,-1.65204529304514,2.59144669486319,2.62728062856391,-1.23510197490875,1.15657646252509,0.521921462371138,1.81084871840961,-1.12815162308023,-3.21867092055216,1.00235811735248,3.48041196753698,4.74595868675586,-4.18746195139915,2.36823782520013,0.0886902431647078,-0.678015347076255,-1.11105810594291,-2.16120609842999,4.57201113135287,-0.672463883548193,0.927305348492119,-2.39889181894876,-4.01719706069378,-0.253570092609277,-0.501730998957543,-0.754484680408205,1.08023810892532,4.35583213865176,1.82292070540978,2.70851651397874,-0.127513709617111,4.07709039082974,0.335984370378029,-2.38410776318827,3.80774664170346
RACK1,-0.562676400549354,-0.443170827201206,-1.3684814868939,-4.07094510030434,-6.46980062130696,-0.16618358678222,0.331091604984477,0.709349828147466,-5.18450049770467,4.42403094092167,-1.28479079068371,3.16910892409428,-1.49562824257675,-3.0974025947076,5.61965444255824,0.592134137177478,1.36259753300193,0.114323257702728,4.16792489508683,-3.29835588223312,-3.47783986901914,-0.592449594293624,-4.24195192336915,-1.80918415490944,-0.38388757945008,1.02703939320753,-0.386146197376671,-4.86323542738054,-1.1675216259713,0.787747879963723,-1.43127333816156,0.48072642224044,3.36320009544749,3.43775267370433,0.256116090407403,2.96872353781464,4.60483924274973,2.97218557612645,-3.01481921692875,4.000446038669,5.00887718626429,3.26092925706616,-2.14419297174292,2.23129434895756,1.34072674134616,1.90681401608219,-1.67388478830633,-0.261661451600698,0.29763108370985,3.57355653812439,-2.09064696864192,-1.57431618703833,2.92394075905072,4.74809512519407,0.61172044949996,-5.28313599450161,-2.46012184384666,4.40423209832677,-1.61388080321146,-4.98112518628035,-5.24825066103441,6.22808633370546,-4.47015759252914,1.90427451236499,-5.22669685495,-3.52512475246689,-0.653772218327949,2.31378515797376,-1.8219767330051,-2.70183711815298,-1.49038081700686,3.20733103512276,-2.48102215779358,0.0857424733038119,-1.72008988580415,3.19575305342302,3.98168473594523,-2.99833180479419,1.69581389717299,-1.62862138708318,-2.86201333827265,0.0411013845305429,-1.72493459256227,1.75192697504413,-1.1546277264683,4.4645963326578,-2.21556646274245,2.08741880820468,-0.152873043617393,1.45323298174467,-1.71362102440205,-2.49765621038799,4.15988873943419,2.91939476058222,1.08373886683959,-0.706905940452472,5.89221546090032,-0.0267740022709548,-3.19926378270781,-0.79093907528507
IQSEC1,1.71965385035878,-0.887368953104503,-2.61178288928273,1.10491293757549,1.90843177415191,1.72095543604992,-2.05769499070097,-1.02830169947428,2.63853555698769,-0.172733534810941,-0.391438947243751,0.0854097201683434,-0.204766194401616,2.14330023848619,-0.801987324486919,-2.60891898316399,-1.58252788672455,2.06297421210801,-2.35054057430153,-3.47783986901914,5.07666977667005,3.88122423968842,0.993460545621263,0.691331898038764,-4.93717075127242,2.45597460166139,-0.764866751555925,4.41630329715554,-1.83476880985067,1.44712007403849,-0.321637598690337,-1.40995178276619,-2.72479863720468,-1.47758985064365,1.56562229634922,0.593710743045093,-0.00765423039712175,-0.137952929023127,3.35063778715572,-2.90981177522615,4.57854614680056,0.298305406148265,0.0459617822105547,-2.31861948745307,-2.34709688933047,0.999800701297561,-3.60574589003792,-2.81402231518717,-0.2012784240044,-0.924510758294541,-3.52877348629742,1.91843412317762,0.988580051654228,1.75256866134779,0.568033943605493,-0.37187130680224,1.90709601893173,-2.45601751855974,2.89214450897528,-0.929192722393397,4.57456385288701,0.368493930740529,2.64939664665274,2.97658744870819,2.66254541102763,-4.07235698686462,0.585365148761596,-2.1645558919507,1.12845328134036,-0.253562442683717,0.415837255685208,-1.5797026433289,-0.549241409624994,1.3502710166106,0.22724996553184,0.419580636992339,-2.65882958041741,2.05662785258695,1.02729514277965,-1.49152559932105,3.94538926654721,1.0291413182441,0.629324476041538,0.524491734209171,1.80822968071269,1.16934385821918,1.1173021882622,1.25485073707121,0.537205229811193,1.77805326064291,1.62429332289276,-2.30036573529083,-1.52071317105892,0.561228889791438,1.53207031208189,0.201058898838314,-0.157434207869211,0.265820336532338,1.15273964153335,-0.553211493524677
DLL3,2.80144522468359,-1.04649147627132,-0.497642422779081,1.42425691617104,-2.62727726575967,5.60287263145876,3.13918502964568,0.459783947258428,-0.0936402273764825,3.95916615132597,-3.67843078556844,1.0490845892701,2.46635856141212,-4.81552358912353,6.16428436244129,-8.56302524939907,0.932251227071373,4.07769193110914,-0.534971229349658,-0.592449594293644,3.88122423968841,8.9348667246257,1.19424955704262,-2.37234732620517,-2.49975022462206,6.20614961057182,-3.84181330803096,3.80076417142578,-1.86224858272268,-0.181929027530125,-6.77963973009127,-3.69909612576811,-1.02441008519876,-2.33099327440817,-3.0122576547507,0.605716912614496,3.30513853157255,2.90858319014817,1.20987912983505,-1.53833924121824,12.2278445277357,3.59262867974807,-1.10216813725606,-2.26202838549519,2.87758978235143,2.31726139310251,-7.36074045209168,-2.65739892271293,2.12719814498626,-1.69465833573631,-5.43831286541585,-1.30953818733141,5.86453749053657,0.897659280305531,-1.9221431371439,-4.12974641215225,1.06063705904084,-1.4828467407026,0.590990228308855,-10.2066223960122,4.61738031180777,-3.00401567124941,5.17060879452135,1.24404173070937,2.33022054978875,-4.75958288588197,3.07165444620972,-3.4275409427727,-0.361057943607286,0.515568732758306,5.85658266244996,-1.10591914095395,-2.4922508654008,2.031002593592,-2.72846044658672,2.40254659387093,2.77432921640739,3.48763749896105,1.03029558277798,-1.0220167328016,0.343758129064706,6.56223506342673,-3.63598545746288,2.63537078532512,7.19410263341431,6.59220524818983,-2.04931503994057,-0.5495705597609,0.81762511781632,0.740433841347518,-1.99524455646058,-3.38018471006275,-4.25971377899513,2.92057726806061,3.93888159789927,0.481042307679234,6.57194432396885,2.87644545838127,-4.96726518055302,0.986953495690531
VOPP1,3.15333132924241,-0.85129773805576,-2.49524057631331,-0.358757065478283,-1.60507350364104,3.96871351299568,0.0451796305836431,1.03417417488222,1.41575536803058,-1.50637844757431,1.02579295500461,-1.16161795203754,1.8894278799881,3.71197802712241,6.24339347683552,-7.60988508482793,-2.82645476127925,2.37399100689913,-4.38938095030095,-4.24195192336914,0.993460545621272,1.19424955704262,-1.49912531344448,1.70247750985228,-9.38069389979233,3.13114744535494,-1.6258026769525,4.87174859064044,0.619634805622436,6.19952338956458,-2.25517481422606,-9.32201257095875,1.53393009325217,-1.60208338515533,3.14206709609211,0.431901337405013,-1.58298171331871,-3.35593825668208,2.80049834604372,-5.20825230774082,5.01034382488742,2.14116296310139,-6.30225365215663,-1.95034710185081,-5.09109809360751,-1.27974880759266,-1.7218116380752,0.907192168150562,-3.27262512080031,0.207682781332652,-4.73577037074783,1.16416779507483,2.75610442022726,1.81330975320169,0.233044239283566,-3.49659155613304,0.786102805582812,-1.63205033565541,0.59646680518094,3.78736523956028,3.66126199737651,-1.41440509061377,5.01602966431776,2.78287253007953,5.32295553123942,1.0583158305642,-1.37164315729707,-1.30769991455942,2.3307709432349,7.83844683253483,0.90648146404608,-5.90224025798065,-0.684720555778292,2.18334052845556,0.925724392367904,2.82373665437024,-3.26905185431256,2.8978395455344,1.92629735120693,-3.92060623523473,2.05732337431084,0.224087182392183,1.67538582489497,-1.12246126562918,2.86124012678152,4.03622715401515,1.36699280931501,4.47851674398645,-1.26392493610723,-1.08760480703417,3.70775378427743,0.96715828951212,-4.4233371162693,-2.56303811873191,3.70683494066868,2.80726415094018,1.87244612098962,2.83723414818791,-0.0479034771099769,-3.36336650478527
RPS27,0.424362336675746,2.63830882374198,-1.49250523287079,-1.01664409123428,2.35608800785036,-1.91772128821736,-0.113335356548595,-0.902033518863536,6.71585040584606,-4.72469437475663,2.74874664829972,0.121794311742555,-4.20926697042031,9.26639971523071,-5.62554036337025,5.75182839952237,-0.308584119555364,-2.84639301706938,0.150259316426419,-1.80918415490943,0.691331898038771,-2.37234732620516,1.70247750985228,4.24675331130727,-2.98380878327983,-1.31810246757158,2.8390923483031,-0.721112857874999,-0.75553775538494,-0.450179454884219,0.491513081132041,4.09449195963823,-0.45517210749424,2.82696646849672,2.22831445121103,0.447518145990782,-1.048275236189,-1.70828064175917,0.785001107244143,2.10388426715656,-8.22044081234468,-1.59802136818098,-0.308517628478612,-1.35886650636086,-3.93049347748034,-1.15595001195716,2.01928993233322,-0.958269224715301,-3.75805092449488,-1.08244519752336,1.20626493578984,2.60116642246432,-1.25853752600205,2.12893166645542,2.41919542034606,3.25999051567882,1.78457560375014,-1.55453305955635,2.88749762433292,5.54446261137393,2.64196825593594,1.60001572682648,1.42966285685355,2.03260544491566,2.16981638334953,-4.15059214217469,-5.7234883522933,1.62408638745498,0.140096805662087,-3.37739466398928,-2.97336171725634,0.830400476174342,0.963930394117568,-0.161253155335158,0.248320793709744,0.152786407989031,-5.20970012956002,1.4326914351786,-1.83175261979324,-2.25652056663894,2.15499172108162,-0.069008735476187,3.6943307296352,-1.65363112170648,0.405356840998004,-6.28404002300371,2.07427266334347,2.41330806108781,2.66689769452711,0.504415652646261,2.84063862612239,-0.335785038851212,2.08032145057237,-1.36375793177792,-4.42000342379087,0.641861075547071,-5.55223173212127,-3.82694262083661,3.02589376320917,-1.59533764513405
CDK2AP1,-0.226238763076398,-0.916689950762356,-3.18717332638948,-7.64227967439807,-6.38811153844321,-3.41539045884713,4.38575662878211,0.125124039381377,-11.2159413293995,3.42032381105042,-6.23541241847585,6.09088031006752,-4.78317124566137,-2.7960883412503,8.67772370406229,4.84955356234828,3.22476973121766,1.47929886848245,6.60097223365187,-0.383887579450126,-4.93717075127243,-2.49975022462206,-9.38069389979235,-2.98380878327979,8.31884168558655,-4.44958483016655,3.59236140527469,3.79151832712382,-0.10813254411483,1.58043032823935,-6.59988700610638,0.833468646418787,6.33849194643585,5.33295659749863,0.673635789997649,4.94234276769467,-4.26307255764301,-3.27033399355873,-8.56482426202655,1.61964335380454,5.25291594608521,3.32567189164214,-4.17187994615671,3.75764944127762,-0.234313388429162,0.850530078052565,0.721689216792756,2.61397934964731,-2.21589311842836,5.38350938771813,7.98935008984601,1.92789259695049,8.2221422376005,6.5925398404558,0.805375251935952,-8.48384103014059,0.477575598259575,9.14886893321194,-6.79029919333554,-7.76335624459552,-2.97956743947692,9.81665272655431,-11.3805255304198,0.754052346166069,-9.91191274531644,-3.8487931953642,-1.75334423101891,5.20577613409627,-3.48293733214641,-5.81338982215663,-1.46320780195111,3.8759160941416,-6.00438659273212,1.59553686540566,4.1634687290623,-2.09981527303345,8.32727054487879,-10.8393610472183,1.15530327997094,1.49914513220916,-4.37365990228702,0.311154845469449,1.83369273029031,2.05325697795559,-0.439598696085627,3.64028766227864,-4.53813821513798,-1.79002230033987,-5.46612011986735,4.61287915230802,-6.30999119988392,-1.14978044084527,5.14844930832619,2.29475817921006,4.82235157491226,2.43762905125509,8.7294582117032,1.94124976401577,-3.74686976542094,-2.95125536490879
