C1R,AK4,ATP1B1,SNHG14,TIMP2,ARPC4,OSMR,TK1,PYGL,ETNK2,FOXM1,SLC6A8,OLFM1,RPL36,TRIB3,ARF3,HBB,COL3A1,ZFP36L1,RACK1,IQSEC1,DLL3,VOPP1,RPS27,CDK2AP1,HLA.A,HLA.DRA,NACA,RPL37A,ADGRG1,NTRK3,TNFRSF12A,GFAP,CCNA2,LBH,SERINC1,TXLNB,DDR1,MCM2,AURKA,TYROBP,BCL9L,SCG3,CA12,RTN3,MELK,PFN2,POSTN,S100A10,KNSTRN,HEPACAM,TSPAN3,MT2A,PLTP,STEAP3,LIF,ACTB,MMP9,PPIB,GRIA4,UQCRH,FGFR3,GAP43,ATP1B3,STOM,LIMS1,FCER1G,SRGN,MYL12B,ANXA5,LAPTM4B,MT.ND5,CXCL2,FRMD6,ATP5MD,YWHAB,TSC22D1,CDC20,CLUH,JUN,TAGLN3,MYL12A,EMP3,AKAP12,GAS5,ANP32E,NDRG2,RPL7,KCNF1,APC,PLOD3,SLC39A14,NPDC1,GNG3,AHNAK,RPS20,APOLD1,MICALL2,TRIB2,APOD
FOXM1,-0.958757642670014,-1.98757614699839,1.33866185903912,-1.13546082356249,-1.2406540343357,-2.78814326532364,-0.0522138641359847,-1.05642128426808,0.112798307851972,0.319126362806723,2.31423482616015,1.87377495049621,-2.7253177040789,-0.558247444980993,1.40614378020003,-0.00359617957989821,-1.69081564951246,0.779005436835808,-0.310072853087903,-1.71893508372198,0.503059471944582,2.48773639397712,-0.41803834667589,4.18211896732617,-1.48592741946119,5.70134043522481,-1.02732310321014,-0.0910200255459871,-1.51968391228098,-0.439290281970574,3.08161729604432,0.452635047049096,-2.53487600151689,-6.7618824395123,-4.65959497691088,0.294567307512669,-1.71343202464147,1.07183513777504,-0.746446616242729,-0.8363773414468,2.90691462492838,-1.68554178557626,-3.11235243198606,2.31875582150391,0.895853905931557,-3.30908776376575,-1.58481292873734,-1.83653727470084,-1.77674859423639,-3.5473964359743,1.28601147579505,0.525178056528991,2.22677638938783,1.86777087861944,0.638455139500064,1.87107129259716,1.32667864131604,2.12417213760053,-1.26099808421067,-0.33790339364656,-1.65691879339457,-3.09302382736431,-2.11593942981594,-1.01428500942852,-0.553111405147191,1.85359785427423,-4.22472218025795,-1.62301442446594,0.325979551483802,-0.534663676498007,-2.04137292536922,-0.27281312334824,0.213975771288774,-2.05728193959215,1.25895566104635,0.769145619371456,0.359765382493536,1.57745055000053,-0.672487081217144,-1.89055644364665,1.24532602405023,-1.38290632119074,2.30789115713169,0.825915387236592,-0.258638234229586,0.304908612563574,-1.58676738643161,1.45872565794485,-0.901393311859939,2.07884619239079,0.286887058834209,-1.2062712080707,1.56252632175041,0.354395540626415,5.08741176790338,1.71827325594734,3.94160853975034,-1.0497979398915,2.20261449494,2.53752822554892
SLC6A8,0.720306913346616,-0.24063475533963,-2.39300430012325,-4.06479964112932,-2.49136339401785,5.10591910681679,-6.83257185651257,-2.8533593412767,-2.05796783904732,1.97871610991528,1.87377495049619,7.89208941801219,5.03867784353568,-4.8037209893115,-2.95478011386394,3.39767526772966,-5.31154820154656,-4.02117953101692,1.2683296841086,3.97431148826855,-4.43622943486126,0.916143528639812,-1.29739968120894,7.75923368584706,2.37593057206298,6.26735395550947,3.77954887768529,1.61743161626567,2.65521211521472,-3.1160218787064,2.9347656284515,1.33566205756144,0.841569948857104,-9.52734753520272,-8.597882473438,1.92825143792709,-5.88242400889424,4.33033837996844,-2.80565524466162,-3.9826922239434,-2.82622286865701,-1.10046583435628,0.842281281694349,0.850224975772788,4.29231578922841,-0.090590884960641,-8.9605178958258,-4.21209857416323,-1.36176304204892,-3.96114054571078,5.44509959475734,5.17129205823587,3.62851591726326,7.95362946825608,2.96734037215629,4.94381866014798,-1.36289764831727,1.9889661837752,-5.53063281391364,-3.24740497627278,2.95550495306364,-0.111592043492318,-4.60208578234598,0.29231551843246,0.746795737919823,3.4986635862136,-7.51127946288779,1.34668149552799,-0.166137715486802,-5.03260169323641,-8.49026456769173,-2.24063254051768,-0.98408056626153,-2.51975374264685,2.08153774441927,-2.55838931458165,4.10738571186447,0.0416669251239816,8.39808879650015,-2.84363795471707,-0.0286502777383267,-0.434428220708741,2.79392311586852,-2.82794831815098,6.29137789820877,0.638637674764147,-0.353792141496932,0.857588604669702,-4.44660937217972,9.80856520770438,4.11377804848221,-1.40941210854767,0.183580940185481,-2.18028919797516,6.05148569029801,5.60484221569903,3.00166961059494,-5.83408291476628,1.90890017974907,1.86231992600393
OLFM1,0.711735731215619,0.253048436108544,-2.72778395704695,-2.93624226909483,-3.89655272321093,3.17194370841951,-0.185077615346763,-2.99933660100269,-2.69682126471251,-2.20816442955162,-2.7253177040789,5.03867784353568,7.06715808829044,-3.30058464794285,-2.48187425994432,4.77755930142132,-6.24397261671875,3.02626184540248,2.28969096518387,5.84208347355227,-4.4444156926783,3.47753874780684,-0.572094938830898,5.26286471900089,-1.59770806519323,2.06408668063314,2.39554926635626,3.93468158937079,9.48141008949358,-3.61360458445328,0.797859418896862,-0.815842031400167,2.49961773061828,0.47517521619531,-2.4449632017233,0.725573968234666,-2.49873240685594,1.39597360107034,-0.571420919803104,-2.90544474324539,-2.03240853196372,0.127363494923513,2.88922371575916,-1.98305949201029,-2.42133091375256,3.34860981860917,-1.24605860451984,0.510912409493991,6.88060204759148,-4.04536143437834,-0.200107808099702,5.83084380774626,2.31816734550826,7.86857649779404,8.01040540257772,1.90404039837287,-2.01993193772992,1.82710399197097,-3.87644791254867,0.158606814145137,1.05274241065249,1.21754799748953,0.916749295118684,2.06984669149462,3.22049850328966,2.2039393665663,-5.97112772691866,2.60567183913035,-4.78495187260797,-1.80079726841245,-1.74092751940718,2.68987562505776,-0.904314586153722,0.943058054396912,-2.41608755763209,-1.3337137029224,-0.412800938302521,-1.13030149628862,1.366742014725,1.20407307862739,-1.75232080758253,0.114644586863096,2.26225452636297,-2.77269007940641,3.31339982783593,-4.0613833002219,-1.28614493850499,-2.50713141484249,0.21253619874352,4.50390410784264,0.556458826235718,0.507532269694548,3.65977865767281,-3.21076374638273,-4.2808381281645,3.54153708220384,-0.743322816724627,-3.63185675876409,0.799639077596599,-2.45831592659155
RPL36,-4.6480316222859,-2.41969075315746,2.48794430225024,5.44038068694807,1.68685509022043,-2.27599129305078,8.71690806047765,3.10146672952266,2.85534637854257,0.727804527364781,-0.558247444980969,-4.80372098931147,-3.30058464794285,4.85435124860225,3.51776312660939,-2.95310935206164,6.5559522291317,2.97154416521508,0.438181412752685,-2.71098362106578,3.48166335373875,0.934308036285212,1.20659568621627,-6.83606363361815,-1.35211615028518,-5.77103941513438,-5.85020501435371,-2.03938687909406,-2.59884658675319,0.348605510912714,-3.35879420758744,-1.30469124544546,-0.0725465755041228,10.5192419774427,4.87673483305848,-3.47944093996933,3.39637657884223,-0.182521842113135,3.10137904015814,2.44635464002367,-0.143299126965395,-0.87208140882388,-1.34710787765136,-2.82874921617576,-7.78242747234318,0.480512774129728,6.03595575278803,7.60059977476166,1.86394696200127,4.88852912599917,-3.97400179528982,-5.87714558644185,-2.41019319316231,-5.745909962625,-0.496754390999883,-2.47141772522863,1.55525187274854,-1.83227539401842,6.35414677595019,6.05400330723938,-1.19950916683762,-1.94272559431333,4.53544691104714,-1.04556991667916,1.57639664597739,-4.65586521218117,6.82052237114119,-4.08286360747134,-3.56534442728379,1.63977011424151,6.78449855436653,2.09257682844365,0.261382193318276,2.29511074365076,-1.88678716684671,2.68069924994013,-4.53638442039038,1.20276244092647,-8.4491409363654,1.92181593154181,-2.56291357679676,2.01785093169817,-2.64077686838406,-0.476426445702323,-3.2984911390503,-2.3668011051895,-2.54843442353644,-1.60024979853013,5.35885195151085,-8.69439737085655,-3.72018811932491,3.80858600410141,1.59025764424428,1.78395636231762,-1.21719983470568,-7.28450273810101,-3.13954016058808,5.06452361319434,-2.38696055918749,-2.73689373234253
TRIB3,-2.84172659669732,0.195028738165302,0.141684731340208,-2.31630559943996,4.40685019278973,-0.162082343021828,-0.767931186523104,3.82284115024558,1.47273455111974,-0.814410266512257,1.40614378020003,-2.95478011386395,-2.48187425994432,3.51776312660939,2.68949629753177,-1.71737657050368,2.86608350427973,0.982315504545182,-0.417590952900542,-3.0926410518807,1.68379139624009,-1.67894755000426,-2.76806778080791,-1.22976821540658,1.024330230508,1.9322212179583,-3.66186746514766,-1.55727718433669,-1.41262898534139,0.765225815827804,1.35121307614084,0.323450654775475,-0.443417014754346,-1.17832221338934,-0.726275055225125,1.38649602305905,0.0361609902648084,1.04987266557421,0.257800404505485,1.83726154024177,0.286940766755669,-1.34008017386107,-3.62338879588205,3.38300911068017,0.593412641057798,-1.69869611785554,1.5537993063887,-0.995590402289058,-1.11549158735773,0.863185660044935,2.46384922453271,-3.01188537504846,0.342019920615398,-3.44551442520594,-4.90674414638258,1.31983717763647,-1.0545490840335,-0.959692641975446,0.026836657799413,1.45903634623466,1.2768830963978,0.362422700541732,-1.67440297051195,-2.68224264073953,-1.07539066145214,-3.5312302700873,3.42762471860952,-3.12008377691869,4.38587697467976,-0.717893045264539,-2.58886373559874,-0.31435807233295,0.264164227211408,-0.0621401684538594,1.59196725828672,1.01596355600343,1.75926188069922,1.06961560917484,1.75029529116402,-0.962762160927216,1.6245874420949,1.46273521819223,-1.08456529943932,0.819712121988253,-1.22199146196123,2.15545902195348,0.749893142737646,1.92086202809872,2.16539085977946,0.640949318307196,-0.0899795667187343,1.5159690168292,0.0638607754006282,-0.16691688306081,1.57342796007496,-1.8845330916138,2.66021336559607,2.60123097094617,-1.97537822356118,1.88704601685486
ARF3,2.34955524454921,1.49920841495691,-4.54584505138223,-1.60779899070058,-1.62582434817903,1.51524668252386,-4.05581106490309,1.30983904170309,-2.77330863428826,-1.00837554395865,-0.00359617957990089,3.39767526772964,4.77755930142133,-2.95310935206165,-1.71737657050368,6.866090067672,0.127201071472725,-2.28141083638971,3.24246915050624,1.95664262333398,-4.34906623506932,-3.14127714711562,-3.63734396493019,5.95927816213738,1.89919721787226,2.77349233545074,5.21057904803553,0.585531781101496,2.95317317743883,-3.86767430229334,-0.523728493941761,1.21124445864497,0.570595646982945,-3.1337761432097,-1.08862810710392,2.68409542851165,-2.04302346244813,1.09034455345671,-1.78929006889435,-3.32204813035862,-3.98092523905857,1.61350335123422,-0.324289337160761,2.34859380876357,4.43601465594232,-0.058187318615418,-3.7389592333615,-3.1377344308007,7.5432978198741,-0.930437002411888,-0.191867990498346,4.12055206888525,-0.132846475831823,5.34058836593501,3.57536334211922,-0.729867879555342,-2.4595246519422,0.950596992415717,-4.92226338736248,-2.29487361529305,1.29457370646441,3.4462185631398,-2.17535096179627,-2.44903150087531,2.61605939232149,3.19255841106085,-4.7861971501173,4.31760662458123,-0.329457441558995,-0.928190673509698,-3.68629740731215,-2.47953448016204,-0.415056583295131,0.641085366843208,-0.00829602093725737,-0.828344283729803,-0.517340775302653,-1.29600259498608,7.4512099697828,1.05131076381208,-2.33568059090068,1.2926368022164,-1.35621635520448,-4.52616768353067,1.10774058877994,-1.42648527804916,2.72924319830206,0.833359712764667,-2.53461831097088,6.3242470994585,-1.46917145016878,-0.114200867772245,-0.917796128609126,-3.7587160925231,-3.34702909646665,5.78702145411196,-0.785729691353781,-6.315666766863,2.01881143348049,-2.30614859728275
HBB,-4.83417851694234,1.57577898613004,1.68552145125905,0.620337080916684,4.69146903226997,1.93891040013618,0.0950243113765983,6.47717724778666,0.817182761104338,-6.47903185251665,-1.69081564951248,-5.31154820154656,-6.24397261671874,6.55595222913172,2.8660835042797,0.127201071472728,2.16431489189438,-0.462405341348626,-0.0124842402624876,-6.54499561656149,2.43548079225605,-0.614678690630674,-2.34039043962984,-6.4817925940016,-0.129173702293224,-0.10658381078265,-10.6626127627019,-2.34977874577655,-0.34463959585626,3.30192414442014,-1.16780021076298,-2.00264158802951,1.75319090195379,1.62295464857998,0.995990093781443,5.35987931199834,-1.11107255978968,1.11797950328027,-0.357897677096206,6.09930373846641,-3.74922015236942,0.242271286066373,-3.50525043892495,1.32351607453277,-3.87254206771825,-3.61890043298464,4.53842876136316,-2.52681560535827,2.11082585272186,6.86192965636938,3.04632295228733,-4.13988153738328,-0.131045659006819,-5.42759407895779,-5.44591378682724,-0.531247577236242,1.36748755698625,-1.42613096546316,2.16021700543849,4.11268137755227,0.211657126125337,-2.68275158991579,-2.03738379546995,-1.78259084161254,0.879499600926759,-6.93604213862405,5.06363487670244,-2.17089103965863,1.76836594466545,-3.53240092476466,-3.07951457746416,1.61912055406927,0.834377609633018,1.4258677451545,0.71225195586228,4.51230705670823,1.33328192838979,3.74138338393781,1.22275380141474,0.130560564110288,1.75131509635493,3.02961775508124,-1.38959956620294,-1.67941006790702,-4.83173660374559,1.61321760505442,-2.07441883083713,1.55405444908524,3.71502449232573,-1.02364117106049,-3.56449075200201,3.45703342606005,2.10605435211862,-1.03841625028197,-1.35785699848637,-1.25493924912085,5.3951657400755,4.86628414068806,-1.24372245884781,-0.308161928882204
COL3A1,2.57202628065031,4.89734554727967,-1.42935448934318,-7.28782306510155,0.0754507778870324,-0.325342004090254,-6.44308287968923,1.65854761430217,-5.94863429147736,-5.2709114981182,0.779005436835799,-4.02117953101695,3.02626184540249,2.9715441652151,0.982315504545176,-2.28141083638973,-0.462405341348606,1.05889591566336,0.0565185734706132,0.566492739468149,-3.00476129501183,-4.82483410573919,-0.721933884852938,4.26285271984154,0.109607695349569,6.63177856329539,1.52501009254181,1.12335531670495,2.55682495802639,0.518974802528644,3.75162757605552,-1.68911606356295,-0.399853827137977,-8.6159323829866,-4.66227483805308,6.09306902157159,-1.38732979941341,-2.28290047201981,-6.36031671047235,-3.01628201917582,-1.63974299145748,3.3608954038705,-3.8228840140721,4.19234570999374,6.25386760959097,-0.932980640036556,-3.65691716123531,-6.98147207784309,1.34562250591703,-4.03602816529217,2.95447788087158,5.64971219027881,5.2346263584067,3.25894535366893,-0.685420571845553,3.48391352788971,-0.333975362110624,0.649546980745375,-7.63944861479199,-7.56668892970513,3.17440367159265,2.01768816570296,-6.25607160164645,-4.74531688292813,-0.761741425201152,1.07835007959733,-0.887716189736651,3.01458895544607,4.23486395665794,-0.235038306883388,-8.92486195459323,-0.117881030346286,-0.501268639115666,1.64154943382615,0.520043463235209,2.71020322006422,4.72236813761779,0.305759440825969,8.64887460263119,-1.03974895346747,2.33422913934964,-0.613323957733015,-0.210431248479023,-0.465847630672527,2.0831165826949,1.95442838268528,2.0060149405677,3.23687335053738,-1.98854907841438,6.49858187110533,0.28426150308602,-2.76397401326447,1.34906904290806,-0.361490956537972,1.07287584539536,3.1321156795853,4.2974053951227,-1.34339053978092,-4.28011094712029,0.881036383258798
ZFP36L1,0.560515729194226,4.56438684360059,-1.55352014398731,-2.81899635740176,3.61271825865924,-1.13196142963018,-3.73991436374548,-0.364390070515976,-1.58728058080336,-3.6035666977332,-0.310072853087905,1.2683296841086,2.28969096518389,0.438181412752683,-0.41759095290054,3.24246915050624,-0.0124842402624565,0.0565185734706048,2.83090007479492,0.17786266195988,-2.88132517932632,-0.330174399363673,-2.87520303177342,2.71023376060615,0.519700987787836,3.89703091771159,0.561093015951903,-1.28237073306655,2.2827938434467,-1.30593069944152,1.52889314158672,-0.326456796011079,1.27790174115771,-3.31675904903834,-1.63263965004037,4.72215638344967,-1.72567520932573,1.17701315506474,-1.03863031423766,-2.31450576341111,0.435597813808199,2.95168458111611,-0.963407265486411,3.46862407149928,4.08494474389048,0.568133681152903,-1.66732745164178,-3.45426618823538,0.741066739023207,-1.35446209225492,3.14928030827451,2.03551319991909,0.112925280788624,2.80386322862024,2.30027921758971,1.28121758054771,-2.08553658954358,-0.193674821167479,-4.7025221393928,-1.95918845849186,4.01457641507426,1.01303122528402,-3.47513051944696,-2.06187355133637,1.13986397221528,1.41485998865865,-2.56875214181846,3.95563319176671,1.74996441608766,-0.514497209430236,-5.80860378105217,2.4561278191236,-1.13017313697901,0.797261737669215,0.943251127862057,0.160941499162615,3.29895324341422,1.43941979073248,4.63609624694855,0.646000612135338,-1.23948651150934,0.647306440489478,1.58718332234088,-2.32511648871921,1.43526008550756,-0.584762489434313,4.6559152005821,0.0145259831814845,-0.999970311492963,5.77061024007994,-0.756719088613451,0.263643024616881,-0.815435859002414,-1.58792677630696,-1.94104321988257,3.8206269686902,1.48581998775397,-2.36007950614431,-1.54660316583144,-1.97240305428335
RACK1,3.26951412401581,0.484155996863085,-1.97862555475103,-0.453232516506944,-2.9545607631077,1.46504253816262,-0.842058975728583,-4.34906801924423,-0.154953155268362,2.20077455951495,-1.71893508372199,3.97431148826851,5.84208347355226,-2.71098362106576,-3.09264105188069,1.95664262333396,-6.54499561656149,0.566492739468135,0.177862661959876,3.83265333512406,-2.03623044171577,2.21742684949691,0.889322995520791,4.54271221629472,0.114208235564775,-1.19831669115034,5.24572499242942,1.16291279936725,2.69429795998928,0.216374293365622,0.00546170525839124,-0.486646810492738,0.63025056077678,0.335817729216868,2.51262790157067,-1.92950461708823,-0.280548461777175,1.46709110336383,2.45491343340907,-4.28924672230756,0.679120320035653,1.99105661635862,4.67052921705627,-1.99195386072735,2.82295504667837,3.3624166170219,-1.74105691948852,-0.533624956039242,0.664269080587735,-3.1915984963733,0.468036712250184,3.51047167310233,-0.21326816732508,5.05593602205035,4.39796159321651,0.372278760133363,-0.945457524131579,0.342326588151464,-0.912236190606029,-2.9178775885304,2.82928680680192,-0.776270038725394,1.04452505950781,-0.703605104275729,-0.347806011835877,2.54349839372066,-4.26373877062905,0.562954540976974,-1.26780028378044,-1.7245835301998,-0.0984701631486422,0.842009441021367,-0.164741999376419,-0.439913587207425,-1.09765483235,-1.6804285285273,-0.467016491270436,-2.58084700529167,-0.135007225705869,0.614244583937596,-0.057873563210719,-2.40370084380243,0.952353447190285,0.701699231813009,4.93183703563195,-2.65753897636555,2.1925820532058,-3.30777820958729,-2.47991540124725,0.53754432500301,1.99011690386768,-1.29482634034926,0.271710594058597,-2.09085835435718,-3.46073225704735,0.578075486860639,-3.00620824773197,-2.46062950668087,0.0385878379045833,1.12292597443267
IQSEC1,0.685838193690681,1.36850939538958,3.88065615973767,1.33167047123912,4.32180263619108,-2.0244724104692,1.08012111338764,2.32207917719316,0.706403569254305,-0.341923029632099,0.503059471944577,-4.43622943486129,-4.44441569267831,3.48166335373878,1.68379139624009,-4.34906623506934,2.43548079225608,-3.00476129501184,-2.88132517932632,-2.03623044171579,1.59680564730401,-2.20942817101695,1.56500161420154,-7.7687286104634,0.42287007474959,-3.43531482327969,-4.65756076865468,-3.20490895620373,-3.73049323469005,3.65263923846805,0.167720905812915,-0.877101138573794,-1.00085972386736,3.6726296946863,2.48569518398884,-0.0847962944771781,4.1692818850443,-0.847970976106372,-0.748438069483677,3.54315076963432,0.677579360093725,1.9339013421772,-1.28487100781657,1.95479226313021,-1.30395117012346,-1.30619635617748,3.91955972670241,-1.55713586838048,-5.08141000938999,1.94267497142862,1.16702447530716,-0.815450056475413,-0.369885303838914,-3.09126408263407,-4.84718421148151,-0.747927462287983,1.24079776802953,-0.405104181085884,2.30185572215831,-0.406809507234891,-0.489061286527264,2.82701701823186,1.39789191823303,-0.252818517457524,-0.918291662116274,-4.12009133793413,4.4148541338444,-1.28634083073524,1.73987413069598,0.430622710855386,1.04822577601567,-0.881747975438303,0.736214789377937,0.298003099076037,1.45667585956548,1.91486169539059,1.10997910119496,-0.867095294150014,-2.18047708884214,0.855401177201991,2.90988613843147,0.365576274220919,-1.30029697070869,0.17565086145267,-2.76853644527739,4.71809632834628,0.507697382860013,1.96340181801481,0.566934868888432,-6.35068362577609,-1.47698946064134,0.301866138151792,-0.169133090945879,1.91124022788542,-0.217380137547086,-2.32087876347945,0.390234261676993,3.81421790175986,-1.39186878519889,0.275554159413545
DLL3,0.888234941618271,1.13749329895472,0.130311494892024,-1.19171738205667,-0.815216251870263,2.66303155020439,-3.60019604355769,-3.61578794497947,1.22267248412427,2.81568127392213,2.48773639397713,0.91614352863984,3.47753874780683,0.934308036285169,-1.67894755000425,-3.1412771471156,-0.614678690630679,-4.82483410573915,-0.330174399363669,2.21742684949691,-2.20942817101694,3.83526177709802,2.70570629170841,1.08531251521524,4.65815928577292,1.04800631635773,2.29163278912278,3.35952459982198,-0.152522460012306,-1.23211676766239,0.274414500294473,-0.626075678542675,0.413058952023878,-1.41242666834941,-3.00067214498381,-1.61110803427309,-4.05168684737177,2.81977640559143,-1.19221551878795,-0.797344710663286,-0.578470708403595,1.20004737651662,1.21995864102793,-1.06988664844367,2.38262187221031,2.32006264997607,-2.94797016210782,0.258250618319545,-1.73302528891467,-3.4138659013863,4.15966129430418,0.60966442045716,1.01490172448188,2.73139980323438,-1.93896652346744,0.545306724016429,-1.33098121594977,-0.581803077766726,-1.16746790526308,-2.16241243590979,1.03286785636459,-1.67157476687996,-2.58873807168714,0.312888328369408,0.364372880855797,0.349041278407407,-2.48457852423113,0.179693771859567,1.58249217693752,-1.75868475753655,-4.148902525116,-1.56412723684666,-0.764895780362056,-1.4897513670911,1.90563799647501,-4.52904231850669,3.55797173735537,1.28756043003665,-0.809150478510601,-2.48262901389042,-2.52486710408126,0.248091812433983,2.56786352893294,0.0263055872478107,6.20407917995352,1.3498493334664,1.47777312734715,0.178487885199186,-1.97760415312489,0.522132577921701,2.5735166030509,0.0206516400830847,0.881135540724912,-0.922658646615324,2.40272193958382,0.444991834701829,1.56353599096595,-1.46154021823441,-0.427182452903658,2.37219788367902
VOPP1,3.1256963291144,-0.675759147545982,4.18798785249643,1.37353225678524,-3.35691793108432,0.863732958273948,4.46909592124879,-2.49070793029611,4.51202086315752,5.27272758584198,-0.418038346675883,-1.29739968120896,-0.572094938830907,1.20659568621628,-2.76806778080791,-3.6373439649302,-2.34039043962984,-0.721933884852929,-2.87520303177341,0.889322995520768,1.56500161420156,2.70570629170841,7.40262737497799,-3.05398539800799,-1.18847450041354,-3.87377307214246,2.01028924132219,1.59216426273821,-2.69831012718776,2.13296386661667,-1.03037976216476,4.51045070732886,-1.81650180382331,5.58890887347756,4.81433083633058,-5.03399315017,1.14850600866927,-2.2668825989576,3.49110500338417,0.215264455833651,3.09186440316208,1.50013871323698,2.5324680467135,-2.59503649993583,0.294656487735016,1.49400542484248,0.683358482759864,3.01221018760664,-5.62909930775263,-2.96799122851283,-1.11505545618997,-0.729681406455223,-2.75650380457889,-2.51951461387827,-2.39319408305102,-1.63225271792966,0.191351013878693,-0.787008085094392,6.42841924805538,-0.247220645749047,-1.96318678721634,0.237950104837011,3.53448263609249,3.56265613217261,-0.217102149799416,2.95202323734069,2.32196493440437,-2.14964588011865,2.27033419324646,1.85991695070806,7.59029164258932,-0.955280329597054,0.590009391239624,-1.42398858039648,-0.38228124404072,-0.372941209005371,-2.10130035899288,-0.992892508018053,-6.69188601009638,0.393391555907193,1.60034402107967,-3.33865668959251,0.149004287320605,4.6300791046657,0.921573386003224,-0.335277300001253,-0.57236681191373,-3.01223031492076,-0.324468906344913,-6.4428292268938,-0.0959420591112249,-0.916876929215768,-2.42860115946687,1.59074066999702,1.61925105736077,-3.90908838212226,-3.58070378991247,2.53175947751616,-0.30347514867174,2.7873286564332
RPS27,3.30644016172386,0.643404622573529,-2.50590358955991,-6.67941977533572,-6.48595887075925,2.04057193240701,-4.54834660742822,-5.52451734194802,-2.0520848261705,1.74751499901973,4.18211896732617,7.75923368584705,5.26286471900091,-6.83606363361822,-1.22976821540657,5.95927816213737,-6.4817925940016,4.26285271984154,2.71023376060615,4.54271221629475,-7.76872861046338,1.0853125152152,-3.05398539800799,21.0869556735669,-2.17633066700861,13.8082760465846,9.41992491249677,3.70225057615503,5.88372595292603,-4.82191778455478,4.28871803091524,1.23621016796206,-2.17902772179852,-16.6549474312418,-7.1125710492314,0.162888398700063,-5.58225832889981,1.66114421769655,-3.71601398297067,-6.46077657979544,-0.575937455999547,-1.7311050746186,-1.29119988721178,3.43711726193632,7.35009998882424,-1.54283546421742,-9.84567190218395,-5.2902134545468,4.41511439058709,-8.67612101660312,4.52216679760554,7.66400435685414,4.91193828135442,8.58979616579635,8.25583667919617,2.85870360540838,1.49098463363467,0.772794895327826,-10.309111701446,-5.65316414965926,0.219863634824308,-1.79011047065648,-5.47008152482683,-3.01396509756361,-1.45762216305783,9.87513616080755,-10.7738821467068,2.84914481132015,0.128921400027451,-1.47329412078789,-6.97305333426656,-0.408303370019634,0.0407925566684088,-0.671236788171846,-1.61936130750702,-2.30295664492004,3.33699546453043,-1.18412103665415,11.4806191738036,-1.30637996020729,-1.94112075950565,-4.35048141628455,3.36894389873847,0.150179365055543,3.94241638426838,-3.40631023379922,0.626422640195867,-2.48177616374869,-4.51143601308268,13.6737715851975,-0.579322176467266,-2.43111352243534,1.30954675372772,-3.38244051063627,0.284643917409033,6.94552183517503,4.97337814181656,-4.27565389942259,1.83246306082879,6.19559932915293
CDK2AP1,-3.68984943764818,-2.09960872157565,0.175449891299012,2.76022986942696,-0.61001686873104,1.16161564778689,-0.213613988275569,1.07303773981646,0.154871032058503,-1.62490041852486,-1.48592741946118,2.37593057206301,-1.59770806519323,-1.35211615028524,1.02433023050799,1.89919721787227,-0.12917370229323,0.109607695349585,0.519700987787852,0.11420823556479,0.422870074749576,4.65815928577294,-1.18847450041355,-2.17633066700856,1.84848673341178,1.05941986122905,-4.51652766415855,1.23137717769683,2.09074723340641,-0.918999321798158,-1.71235468485655,-1.64840422987605,1.51987721690525,-0.048025926029144,-2.72199635578499,1.32243064745307,-0.126287591549039,3.30062739920778,0.383703017780103,-0.61361535333077,-2.60273722647053,-3.49205478842972,-0.145471579208066,-2.51644072056499,-3.61157230009034,-2.31163791788133,-2.15670270566433,1.47684962874838,2.48742629537156,1.17356882084982,0.737772163447456,-2.0629474128732,-0.0995618135266127,-0.357804757180561,0.694280199233938,0.668978281632642,0.675194371214699,1.02399256955348,2.04210713185624,5.08017651361496,0.172772782575562,-1.88114231579563,-0.0421544526620787,-0.822448049028398,2.49356296314358,-1.29265522895484,-0.350678836717451,-1.99045770051223,-1.59860097950813,-1.6761226770081,0.794932882038085,0.103407779383611,0.177019491569412,-0.763664055905591,0.520162804359377,0.0982876346523097,-1.76761315588544,1.6760731521205,-1.29695723349461,-1.29698122915578,-5.04580417938418,3.81867572647521,0.482284725391826,-2.61731972442815,-0.183452342530142,-1.28665503653413,-4.2600488281893,0.957826319491486,2.49640032537739,2.59837193482223,-1.06129379147205,1.81207802312206,2.67594914763788,-3.2621335289832,1.07667451894425,-1.45787670668305,0.953555664336252,-2.70696703965601,4.70982325274401,0.387776502682401
